loss,accuracy,val_loss,val_accuracy,lr
0.9839789867401123,0.4660194218158722,2.022061824798584,0.07692307978868484,0.001
0.8083844184875488,0.6019417643547058,1.2292746305465698,0.23076923191547394,0.001
0.7077987194061279,0.6699029207229614,0.748767614364624,0.6153846383094788,0.001
0.5595397353172302,0.7961165308952332,0.6683024764060974,0.6153846383094788,0.001
0.5834717154502869,0.7281553149223328,0.5391245484352112,0.692307710647583,0.001
0.47135332226753235,0.8252426981925964,0.459625244140625,0.7307692170143127,0.001
0.4574291706085205,0.8737863898277283,0.4469453990459442,0.7692307829856873,0.001
0.44781872630119324,0.7864077687263489,0.41954466700553894,0.807692289352417,0.001
0.39073628187179565,0.8737863898277283,0.4184640049934387,0.807692289352417,0.001
0.33591264486312866,0.9029126167297363,0.4229316711425781,0.7692307829856873,0.001
0.3453640639781952,0.844660222530365,0.4209273159503937,0.7307692170143127,0.001
0.31616145372390747,0.8737863898277283,0.37344372272491455,0.7307692170143127,0.001
0.24373288452625275,0.9417475461959839,0.39334481954574585,0.7307692170143127,0.001
0.26994600892066956,0.9126213788986206,0.3641274571418762,0.7692307829856873,0.001
0.2517915666103363,0.9514563083648682,0.3611219525337219,0.7692307829856873,0.001
0.24187849462032318,0.9417475461959839,0.38045167922973633,0.7692307829856873,0.001
0.25001853704452515,0.9126213788986206,0.41776254773139954,0.807692289352417,0.001
0.30566859245300293,0.9029126167297363,0.4002714455127716,0.807692289352417,0.001
0.24881897866725922,0.9223300814628601,0.39904311299324036,0.807692289352417,0.001
0.19577033817768097,0.9320388436317444,0.4417818784713745,0.807692289352417,0.001
0.23065556585788727,0.9417475461959839,0.411624014377594,0.807692289352417,0.001
0.1846490204334259,0.9514563083648682,0.36217644810676575,0.807692289352417,0.001
0.1634202003479004,0.9902912378311157,0.330940306186676,0.7692307829856873,0.001
0.1946636289358139,0.9417475461959839,0.36323949694633484,0.7692307829856873,0.001
0.17329810559749603,0.9611650705337524,0.3859577775001526,0.7307692170143127,0.001
0.15821057558059692,0.9320388436317444,0.3581894040107727,0.7307692170143127,0.001
0.20643743872642517,0.9320388436317444,0.3027251362800598,0.8461538553237915,0.001
0.15825727581977844,0.9514563083648682,0.3254713714122772,0.8461538553237915,0.001
0.13205522298812866,0.9805825352668762,0.38721340894699097,0.8461538553237915,0.001
0.12094811350107193,0.9902912378311157,0.42491382360458374,0.7692307829856873,0.001
0.13937732577323914,0.9611650705337524,0.4264508783817291,0.7692307829856873,0.001
0.15568222105503082,0.9320388436317444,0.4332159161567688,0.807692289352417,0.001
0.09259391576051712,0.9902912378311157,0.43707993626594543,0.807692289352417,0.001
0.10968995094299316,0.9708737730979919,0.4817103147506714,0.7307692170143127,0.001
0.18447259068489075,0.9417475461959839,0.47099176049232483,0.692307710647583,0.001
0.1353188306093216,0.9611650705337524,0.45534899830818176,0.7307692170143127,0.001
0.10506926476955414,0.9805825352668762,0.4610108733177185,0.692307710647583,0.001
0.1725793480873108,0.9514563083648682,0.38578474521636963,0.7692307829856873,0.001
0.16118766367435455,0.9514563083648682,0.40386688709259033,0.7692307829856873,0.001
0.1458979845046997,0.9708737730979919,0.4386724829673767,0.7307692170143127,0.001
0.10364144295454025,0.9902912378311157,0.547600507736206,0.692307710647583,0.001
0.19539505243301392,0.9417475461959839,0.4860179126262665,0.692307710647583,0.001
0.12585416436195374,0.9611650705337524,0.4413078725337982,0.7692307829856873,0.001
0.0905330702662468,0.9902912378311157,0.4335017502307892,0.7692307829856873,0.001
0.12784013152122498,0.9611650705337524,0.41706228256225586,0.807692289352417,0.001
0.17050404846668243,0.9417475461959839,0.4748649299144745,0.7307692170143127,0.001
0.11241753399372101,0.9708737730979919,0.5261477828025818,0.7692307829856873,0.001
0.10074485093355179,0.9708737730979919,0.5414779186248779,0.692307710647583,0.001
0.13410599529743195,0.9417475461959839,0.45194047689437866,0.7692307829856873,0.001
0.2088036984205246,0.9223300814628601,0.4430943727493286,0.7692307829856873,0.001
0.11387087404727936,0.9514563083648682,0.4172465205192566,0.807692289352417,0.001
0.14827358722686768,0.9223300814628601,0.38344845175743103,0.807692289352417,0.001
0.31018972396850586,0.9126213788986206,0.37166550755500793,0.807692289352417,0.001
0.07509137690067291,0.9805825352668762,0.30894920229911804,0.8846153616905212,0.001
0.09027790278196335,0.9805825352668762,0.3438163101673126,0.8461538553237915,0.001
0.10700160264968872,0.9805825352668762,0.38114693760871887,0.807692289352417,0.001
0.16096414625644684,0.9611650705337524,0.43017885088920593,0.7692307829856873,0.001
0.24359425902366638,0.9223300814628601,0.4315875172615051,0.7692307829856873,0.001
0.1144220381975174,0.9805825352668762,0.36422669887542725,0.8461538553237915,0.001
0.1200503259897232,0.9611650705337524,0.32390886545181274,0.8846153616905212,0.001
0.13590463995933533,0.9708737730979919,0.3385213315486908,0.7692307829856873,0.001
0.0938948392868042,0.9805825352668762,0.36574214696884155,0.7692307829856873,0.001
0.1153578907251358,0.9708737730979919,0.35677653551101685,0.8846153616905212,0.001
0.07316285371780396,0.9805825352668762,0.38017353415489197,0.8846153616905212,0.001
