loss,accuracy,val_loss,val_accuracy
0.2303466498851776,0.7184466123580933,0.25125589966773987,0.6538461446762085
0.21777892112731934,0.7281553149223328,0.24417941272258759,0.6538461446762085
0.21011389791965485,0.737864077091217,0.2340739518404007,0.6538461446762085
0.19869941473007202,0.737864077091217,0.23540760576725006,0.6538461446762085
0.19684067368507385,0.7281553149223328,0.2287788689136505,0.6538461446762085
0.19628016650676727,0.737864077091217,0.22530794143676758,0.6538461446762085
0.1844157874584198,0.7281553149223328,0.2234005182981491,0.6538461446762085
0.16965597867965698,0.7572815418243408,0.21735697984695435,0.6538461446762085
0.18214483559131622,0.7572815418243408,0.21355071663856506,0.6538461446762085
0.16066233813762665,0.7475728392601013,0.2111775130033493,0.6538461446762085
0.15646500885486603,0.7766990065574646,0.2107018679380417,0.6538461446762085
0.14825467765331268,0.7669903039932251,0.20583675801753998,0.692307710647583
0.15435907244682312,0.8155339956283569,0.20549719035625458,0.692307710647583
0.14583738148212433,0.8058252334594727,0.20830155909061432,0.692307710647583
0.13969506323337555,0.8155339956283569,0.20112086832523346,0.6153846383094788
0.13867847621440887,0.8252426981925964,0.2032819539308548,0.6153846383094788
0.12047026306390762,0.8640776872634888,0.2088881880044937,0.692307710647583
0.11804059147834778,0.8543689250946045,0.20764508843421936,0.6153846383094788
0.12058659642934799,0.8737863898277283,0.20502765476703644,0.6153846383094788
0.11618147790431976,0.8640776872634888,0.2060338407754898,0.6538461446762085
0.11803992092609406,0.8640776872634888,0.2080232799053192,0.6538461446762085
0.11302598565816879,0.893203854560852,0.2116105556488037,0.6153846383094788
0.1058872863650322,0.8640776872634888,0.21606357395648956,0.6153846383094788
0.10013403743505478,0.893203854560852,0.2138948291540146,0.6538461446762085
0.08691289275884628,0.9223300814628601,0.2155430018901825,0.6153846383094788
0.07381301373243332,0.9320388436317444,0.21775318682193756,0.6153846383094788
0.07736460119485855,0.9223300814628601,0.2269774228334427,0.6153846383094788
0.09108217805624008,0.8834951519966125,0.22338157892227173,0.6538461446762085
0.07468119263648987,0.9514563083648682,0.22737322747707367,0.6153846383094788
0.0719037726521492,0.9029126167297363,0.22488559782505035,0.6538461446762085
0.07219404727220535,0.9223300814628601,0.22322140634059906,0.6538461446762085
0.06303372234106064,0.9417475461959839,0.22617922723293304,0.7307692170143127
0.051820795983076096,0.9708737730979919,0.23041197657585144,0.692307710647583
0.09176844358444214,0.8834951519966125,0.23558937013149261,0.6153846383094788
0.044352591037750244,0.9611650705337524,0.23452867567539215,0.692307710647583
0.052255332469940186,0.9611650705337524,0.2399728149175644,0.692307710647583
0.056297093629837036,0.9417475461959839,0.2413768470287323,0.6538461446762085
0.07160861045122147,0.9126213788986206,0.2355617731809616,0.692307710647583
0.051527537405490875,0.9514563083648682,0.23478049039840698,0.7307692170143127
0.05020485073328018,0.9611650705337524,0.23727141320705414,0.7692307829856873
