loss,accuracy,val_loss,val_accuracy,lr
0.826327919960022,0.5480769276618958,0.7444335222244263,0.5600000023841858,0.00025
0.8133542537689209,0.6057692170143127,0.6786420345306396,0.6399999856948853,0.00025
0.7153512239456177,0.6346153616905212,0.6525916457176208,0.7200000286102295,0.00025
0.6696711778640747,0.6730769276618958,0.6360563039779663,0.6399999856948853,0.00025
0.6246971487998962,0.682692289352417,0.6005655527114868,0.7599999904632568,0.00025
0.6634105443954468,0.692307710647583,0.5652623772621155,0.7599999904632568,0.00025
0.5930176377296448,0.7596153616905212,0.5362556576728821,0.7599999904632568,0.00025
0.5616599321365356,0.7115384340286255,0.5105737447738647,0.7599999904632568,0.00025
0.494235098361969,0.817307710647583,0.5073356032371521,0.7200000286102295,0.00025
0.5165968537330627,0.7788461446762085,0.5105885863304138,0.7599999904632568,0.00025
0.4315471053123474,0.8461538553237915,0.5161348581314087,0.800000011920929,0.00025
0.5175971984863281,0.7884615659713745,0.5067098736763,0.800000011920929,0.00025
0.5441864728927612,0.7403846383094788,0.4839404821395874,0.7599999904632568,0.00025
0.503057062625885,0.8365384340286255,0.4743777811527252,0.7200000286102295,0.00025
0.4536172151565552,0.8269230723381042,0.48029476404190063,0.7599999904632568,0.00025
0.40077513456344604,0.8653846383094788,0.48029640316963196,0.800000011920929,0.00025
0.3811599314212799,0.9134615659713745,0.4745723009109497,0.800000011920929,0.00025
0.3991056978702545,0.9134615659713745,0.4649829864501953,0.800000011920929,0.00025
0.37044423818588257,0.9038461446762085,0.46189603209495544,0.800000011920929,0.00025
0.44763919711112976,0.8365384340286255,0.45949822664260864,0.800000011920929,0.00025
0.3628832697868347,0.9038461446762085,0.45395904779434204,0.800000011920929,0.00025
0.32957541942596436,0.9038461446762085,0.44356095790863037,0.7599999904632568,0.00025
0.37528932094573975,0.8942307829856873,0.4420340359210968,0.7599999904632568,0.00025
0.3764829635620117,0.9038461446762085,0.43735530972480774,0.7200000286102295,0.00025
0.3280315697193146,0.9134615659713745,0.4336731433868408,0.7200000286102295,0.00025
0.3638150095939636,0.8846153616905212,0.4320012331008911,0.7200000286102295,0.00025
0.3614932596683502,0.875,0.4360576272010803,0.7599999904632568,0.00025
0.28776049613952637,0.9230769276618958,0.4414184093475342,0.7599999904632568,0.00025
0.3108343780040741,0.9134615659713745,0.44513139128685,0.7599999904632568,0.00025
0.2980918288230896,0.932692289352417,0.444854199886322,0.7599999904632568,0.00025
0.2972457706928253,0.942307710647583,0.4457160532474518,0.7599999904632568,0.00025
0.38128307461738586,0.8653846383094788,0.4411180019378662,0.7200000286102295,0.00025
0.35384464263916016,0.8846153616905212,0.4392276108264923,0.7599999904632568,0.00025
0.2780821919441223,0.9230769276618958,0.44096317887306213,0.7599999904632568,0.00025
0.2900753319263458,0.9519230723381042,0.4388708770275116,0.7599999904632568,0.00025
0.26486724615097046,0.9230769276618958,0.4342828392982483,0.7200000286102295,0.00025
0.2880151569843292,0.932692289352417,0.4358307719230652,0.7200000286102295,0.00025
0.3108040690422058,0.8942307829856873,0.4400700628757477,0.7200000286102295,0.00025
0.2427208423614502,0.9519230723381042,0.44187575578689575,0.7200000286102295,0.00025
0.2580774128437042,0.932692289352417,0.4393395483493805,0.7200000286102295,0.00025
0.2075355350971222,0.9615384340286255,0.43863338232040405,0.7200000286102295,0.00025
0.2562251389026642,0.9230769276618958,0.4433809220790863,0.7200000286102295,0.00025
0.21259471774101257,0.9615384340286255,0.44522589445114136,0.7200000286102295,0.00025
0.2333965301513672,0.9615384340286255,0.4510142505168915,0.7599999904632568,0.00025
0.23862141370773315,0.932692289352417,0.4475403130054474,0.7200000286102295,0.00025
0.2088714987039566,0.942307710647583,0.442213237285614,0.7200000286102295,0.00025
0.2632567584514618,0.9230769276618958,0.44258514046669006,0.7200000286102295,0.00025
0.26655545830726624,0.9134615659713745,0.44799140095710754,0.7200000286102295,0.00025
0.2641495168209076,0.9038461446762085,0.4510977268218994,0.7200000286102295,0.00025
0.22901655733585358,0.9519230723381042,0.4557977318763733,0.7200000286102295,0.00025
0.20779646933078766,0.9807692170143127,0.4545508921146393,0.7200000286102295,0.00025
0.23143474757671356,0.942307710647583,0.4512336850166321,0.7200000286102295,0.00025
0.2118636518716812,0.9615384340286255,0.46072331070899963,0.7200000286102295,0.00025
0.20260581374168396,0.9807692170143127,0.4687483608722687,0.7200000286102295,0.00025
0.1797393262386322,0.9615384340286255,0.465733140707016,0.7200000286102295,0.00025
0.21214468777179718,0.9519230723381042,0.45449745655059814,0.7200000286102295,0.00025
0.17264702916145325,0.9711538553237915,0.4529721736907959,0.7200000286102295,0.00025
0.23359063267707825,0.9038461446762085,0.4550881087779999,0.7200000286102295,0.00025
0.19503268599510193,0.9711538553237915,0.44325968623161316,0.7200000286102295,0.00025
0.1985849291086197,0.9519230723381042,0.45527714490890503,0.7200000286102295,0.00025
0.19147621095180511,0.9711538553237915,0.470276415348053,0.7200000286102295,0.00025
0.1571231186389923,0.9903846383094788,0.46926939487457275,0.7599999904632568,0.00025
0.164816752076149,0.9711538553237915,0.4623730480670929,0.7200000286102295,0.00025
0.1892184168100357,0.9711538553237915,0.4602457880973816,0.7200000286102295,0.00025
0.1632412075996399,0.9807692170143127,0.45954740047454834,0.7200000286102295,0.00025
0.2523500621318817,0.9134615659713745,0.4629332721233368,0.7200000286102295,0.00025
0.2395147979259491,0.9134615659713745,0.4602898359298706,0.7200000286102295,0.00025
0.18883728981018066,0.9519230723381042,0.45420947670936584,0.7200000286102295,0.00025
0.18863439559936523,0.9519230723381042,0.45255035161972046,0.7200000286102295,0.00025
0.18069371581077576,0.9519230723381042,0.45702415704727173,0.7200000286102295,0.00025
0.185003861784935,0.9711538553237915,0.4595496356487274,0.7200000286102295,0.00025
0.2046629786491394,0.9230769276618958,0.4498319923877716,0.7200000286102295,0.00025
0.12930701673030853,0.9903846383094788,0.4429057240486145,0.7200000286102295,0.00025
