loss,accuracy,val_loss,val_accuracy,lr
2.231114625930786,0.3645833432674408,2.7104430198669434,0.0833333358168602,0.001
1.484346628189087,0.6006944179534912,2.734760284423828,0.0694444477558136,0.001
1.1455044746398926,0.7118055820465088,2.862217664718628,0.0694444477558136,0.001
0.9236399531364441,0.8055555820465088,3.125577688217163,0.0694444477558136,0.001
0.7989425659179688,0.875,3.498760223388672,0.0694444477558136,0.001
0.7192249298095703,0.8541666865348816,3.971900463104248,0.0694444477558136,0.001
0.6785053014755249,0.8298611044883728,4.707635879516602,0.0694444477558136,0.001
0.6038851737976074,0.8645833134651184,4.824518203735352,0.0694444477558136,0.001
0.5354564189910889,0.9027777910232544,5.818649768829346,0.0694444477558136,0.001
0.5144338607788086,0.8854166865348816,6.089691162109375,0.0694444477558136,0.001
0.44946908950805664,0.9027777910232544,5.886748313903809,0.0694444477558136,0.001
0.4102347195148468,0.9027777910232544,7.033279895782471,0.0694444477558136,0.001
0.3942340612411499,0.9270833134651184,7.421603679656982,0.0694444477558136,0.001
0.3264719247817993,0.9409722089767456,7.551564693450928,0.0694444477558136,0.001
0.32499125599861145,0.9305555820465088,7.635185241699219,0.0694444477558136,0.001
0.3218082785606384,0.9340277910232544,7.488377094268799,0.0694444477558136,0.001
0.2597309947013855,0.9583333134651184,8.387619972229004,0.0694444477558136,0.001
0.23873329162597656,0.9618055820465088,7.944835186004639,0.0694444477558136,0.001
0.2540310025215149,0.9513888955116272,6.609951972961426,0.0694444477558136,0.001
0.2155575156211853,0.9618055820465088,5.473954200744629,0.0694444477558136,0.001
0.20875342190265656,0.9722222089767456,5.487529277801514,0.0694444477558136,0.001
0.1896023005247116,0.9583333134651184,4.5903120040893555,0.0694444477558136,0.001
0.16521736979484558,0.9756944179534912,4.679939270019531,0.0694444477558136,0.001
0.21249112486839294,0.9583333134651184,4.97224760055542,0.0833333358168602,0.001
0.17632010579109192,0.9583333134651184,2.187045097351074,0.2638888955116272,0.001
0.19872668385505676,0.9618055820465088,3.0759615898132324,0.2083333283662796,0.001
0.1812436729669571,0.9479166865348816,2.2553770542144775,0.3055555522441864,0.001
0.166891947388649,0.96875,1.9148118495941162,0.4583333432674408,0.001
0.16182035207748413,0.9652777910232544,1.557151198387146,0.4444444477558136,0.001
0.1285383403301239,0.9756944179534912,1.3222819566726685,0.6111111044883728,0.001
0.13616248965263367,0.9756944179534912,1.2417935132980347,0.6388888955116272,0.001
0.11451061815023422,0.9791666865348816,1.2959885597229004,0.5972222089767456,0.001
0.0988844558596611,0.9791666865348816,0.7123820781707764,0.8333333134651184,0.001
0.1176428496837616,0.9756944179534912,0.3418484628200531,0.9305555820465088,0.001
0.09366854280233383,0.9791666865348816,0.8158513307571411,0.8055555820465088,0.001
0.09004375338554382,0.9791666865348816,0.5194481015205383,0.8888888955116272,0.001
0.12005838751792908,0.96875,0.7264424562454224,0.8055555820465088,0.001
0.10490859299898148,0.9756944179534912,0.861502468585968,0.75,0.001
0.07973391562700272,0.9861111044883728,0.3841654360294342,0.8888888955116272,0.001
0.08313199877738953,0.9861111044883728,0.32757818698883057,0.9166666865348816,0.001
0.09363415837287903,0.9861111044883728,0.39997270703315735,0.9027777910232544,0.001
0.09713028371334076,0.9826388955116272,0.43898507952690125,0.9166666865348816,0.001
0.09318862110376358,0.9861111044883728,0.7248170971870422,0.7777777910232544,0.001
0.08395203948020935,0.9791666865348816,0.3826669752597809,0.9027777910232544,0.001
0.10031343251466751,0.9826388955116272,0.8943558931350708,0.7222222089767456,0.001
0.07801049202680588,0.9895833134651184,0.3231147229671478,0.9305555820465088,0.001
0.09187653660774231,0.9791666865348816,0.5827165246009827,0.8611111044883728,0.001
0.11543940007686615,0.96875,0.8102683424949646,0.8194444179534912,0.001
0.08480639010667801,0.9791666865348816,0.6189910769462585,0.8055555820465088,0.001
0.06353073567152023,1.0,0.534668505191803,0.8333333134651184,0.001
0.06930579245090485,0.9895833134651184,0.40774452686309814,0.8472222089767456,0.001
0.05343946814537048,0.9861111044883728,0.22463580965995789,0.9305555820465088,0.001
0.045345500111579895,0.9930555820465088,0.32868659496307373,0.9166666865348816,0.001
0.03756387531757355,1.0,0.23812498152256012,0.9444444179534912,0.001
0.033245839178562164,0.9930555820465088,0.2699226140975952,0.9444444179534912,0.001
