loss,accuracy,val_loss,val_accuracy,lr
0.6797285079956055,0.6990291476249695,0.6713834404945374,0.6153846383094788,0.001
0.5600487589836121,0.6796116232872009,0.664215087890625,0.6538461446762085,0.001
0.5182850956916809,0.7475728392601013,0.6637922525405884,0.6153846383094788,0.001
0.5085628032684326,0.7184466123580933,0.6559169292449951,0.6153846383094788,0.001
0.5108311772346497,0.7572815418243408,0.6587190628051758,0.5769230723381042,0.001
0.5019300580024719,0.7475728392601013,0.6727381944656372,0.6153846383094788,0.001
0.5038950443267822,0.7572815418243408,0.6912028789520264,0.6153846383094788,0.001
0.5054906606674194,0.7475728392601013,0.6756224036216736,0.6153846383094788,0.001
0.43794599175453186,0.7766990065574646,0.6781701445579529,0.6153846383094788,0.001
0.4496667981147766,0.7475728392601013,0.7319573163986206,0.6153846383094788,0.001
0.5001848340034485,0.7475728392601013,0.7094663381576538,0.5769230723381042,0.001
0.42159512639045715,0.7669903039932251,0.6614390015602112,0.692307710647583,0.001
0.4937589764595032,0.7475728392601013,0.6749694347381592,0.5769230723381042,0.001
0.44382864236831665,0.7669903039932251,0.6805519461631775,0.6538461446762085,0.001
0.47368502616882324,0.7572815418243408,0.6937209367752075,0.6538461446762085,0.001
0.471391886472702,0.737864077091217,0.7066002488136292,0.5769230723381042,0.001
0.47818973660469055,0.7669903039932251,0.7058554291725159,0.6153846383094788,0.001
0.45826777815818787,0.7864077687263489,0.7570138573646545,0.6153846383094788,0.001
0.4023946225643158,0.8155339956283569,0.7320160269737244,0.6538461446762085,0.001
0.5134101510047913,0.737864077091217,0.736002504825592,0.6153846383094788,0.001
0.4574097692966461,0.8058252334594727,0.7021167278289795,0.6538461446762085,0.001
0.4278539717197418,0.7864077687263489,0.7271842360496521,0.6153846383094788,0.001
0.40513667464256287,0.8155339956283569,0.7224246263504028,0.6153846383094788,0.001
0.4360203444957733,0.8349514603614807,0.7463163733482361,0.6153846383094788,0.001
