loss,accuracy,val_loss,val_accuracy
0.217429518699646,0.6601941585540771,0.30453258752822876,0.6153846383094788
0.2115459442138672,0.737864077091217,0.25395041704177856,0.6153846383094788
0.19769218564033508,0.737864077091217,0.26132485270500183,0.6153846383094788
0.20573845505714417,0.737864077091217,0.24361254274845123,0.6153846383094788
0.19469121098518372,0.737864077091217,0.27974656224250793,0.6153846383094788
0.1967134177684784,0.737864077091217,0.23760369420051575,0.6153846383094788
0.19524283707141876,0.737864077091217,0.253126859664917,0.6153846383094788
0.19473733007907867,0.737864077091217,0.2485300600528717,0.6153846383094788
0.20646758377552032,0.737864077091217,0.2741198241710663,0.6153846383094788
0.2063983827829361,0.737864077091217,0.24247612059116364,0.6153846383094788
0.20307967066764832,0.737864077091217,0.2959675192832947,0.6153846383094788
0.1877957135438919,0.737864077091217,0.23379316926002502,0.6153846383094788
0.1921881139278412,0.7475728392601013,0.24953216314315796,0.6153846383094788
0.18287645280361176,0.737864077091217,0.24727386236190796,0.6153846383094788
0.1794891059398651,0.737864077091217,0.23373672366142273,0.6153846383094788
0.17836174368858337,0.737864077091217,0.23485881090164185,0.6153846383094788
0.17599113285541534,0.737864077091217,0.23672328889369965,0.6153846383094788
0.17174574732780457,0.708737850189209,0.22296421229839325,0.6153846383094788
0.16880615055561066,0.7281553149223328,0.24165359139442444,0.6153846383094788
0.16853497922420502,0.737864077091217,0.22197984158992767,0.6538461446762085
0.1698727309703827,0.7281553149223328,0.23911072313785553,0.6153846383094788
0.16280995309352875,0.7572815418243408,0.2218112200498581,0.6538461446762085
0.1639537662267685,0.7475728392601013,0.22201770544052124,0.6538461446762085
0.16224944591522217,0.7475728392601013,0.2269621640443802,0.6153846383094788
0.16285252571105957,0.708737850189209,0.22847865521907806,0.6153846383094788
0.16057607531547546,0.7281553149223328,0.23016966879367828,0.6153846383094788
0.16132111847400665,0.7184466123580933,0.23130883276462555,0.6153846383094788
0.1695862114429474,0.7281553149223328,0.22349438071250916,0.6538461446762085
0.16466255486011505,0.737864077091217,0.24692872166633606,0.6153846383094788
0.15762215852737427,0.7864077687263489,0.2155841737985611,0.692307710647583
0.16576410830020905,0.7184466123580933,0.22948142886161804,0.6153846383094788
0.15829351544380188,0.708737850189209,0.21993254125118256,0.6538461446762085
0.15464195609092712,0.7475728392601013,0.22432635724544525,0.6538461446762085
0.1595407873392105,0.737864077091217,0.22892548143863678,0.6153846383094788
0.1580491065979004,0.7475728392601013,0.23386229574680328,0.6153846383094788
0.16063018143177032,0.7669903039932251,0.21508121490478516,0.692307710647583
0.15375332534313202,0.7766990065574646,0.24926607310771942,0.6153846383094788
0.15239040553569794,0.7572815418243408,0.21621762216091156,0.692307710647583
0.15282317996025085,0.7864077687263489,0.2195141613483429,0.6538461446762085
0.15027682483196259,0.7572815418243408,0.2312329113483429,0.6153846383094788
0.15012699365615845,0.7669903039932251,0.2153857797384262,0.6538461446762085
0.1522141844034195,0.737864077091217,0.2277550995349884,0.6153846383094788
0.1441350281238556,0.7669903039932251,0.21581913530826569,0.692307710647583
0.14439408481121063,0.7766990065574646,0.21568632125854492,0.692307710647583
0.14720866084098816,0.8252426981925964,0.21841035783290863,0.6538461446762085
0.14229905605316162,0.7669903039932251,0.2334161102771759,0.6153846383094788
0.1391354203224182,0.7961165308952332,0.21378549933433533,0.692307710647583
0.1393420696258545,0.8252426981925964,0.2228926718235016,0.6538461446762085
0.13558803498744965,0.8058252334594727,0.21695686876773834,0.692307710647583
0.13832154870033264,0.844660222530365,0.22222717106342316,0.6538461446762085
0.13273541629314423,0.8349514603614807,0.2159395068883896,0.692307710647583
0.1300671249628067,0.8155339956283569,0.22060377895832062,0.6538461446762085
0.13132865726947784,0.8349514603614807,0.21735000610351562,0.692307710647583
0.12857592105865479,0.8252426981925964,0.2283153384923935,0.6153846383094788
0.12777280807495117,0.844660222530365,0.21801048517227173,0.692307710647583
0.1262752264738083,0.8155339956283569,0.2198866754770279,0.6538461446762085
0.1468418389558792,0.7864077687263489,0.22162795066833496,0.6538461446762085
0.11823329329490662,0.8252426981925964,0.22441548109054565,0.6153846383094788
0.11621551215648651,0.8349514603614807,0.21739806234836578,0.692307710647583
0.1206846535205841,0.8737863898277283,0.22122623026371002,0.692307710647583
0.11388064920902252,0.8252426981925964,0.2294473499059677,0.6153846383094788
0.11068134754896164,0.8640776872634888,0.21638481318950653,0.7307692170143127
0.11747555434703827,0.8543689250946045,0.2267179787158966,0.6153846383094788
0.11417768895626068,0.8543689250946045,0.21710604429244995,0.7692307829856873
0.10375215113162994,0.893203854560852,0.2290927618741989,0.6153846383094788
0.10318068414926529,0.893203854560852,0.21731045842170715,0.692307710647583
0.10225418955087662,0.893203854560852,0.22442153096199036,0.6153846383094788
0.09880995750427246,0.8737863898277283,0.21911749243736267,0.692307710647583
0.10023367404937744,0.8834951519966125,0.22094956040382385,0.692307710647583
0.09566278010606766,0.893203854560852,0.22973822057247162,0.6153846383094788
0.0944126546382904,0.893203854560852,0.21985244750976562,0.7307692170143127
0.09120745211839676,0.9029126167297363,0.2220270335674286,0.6538461446762085
0.08856131136417389,0.9126213788986206,0.2249460518360138,0.6153846383094788
0.0879630371928215,0.9029126167297363,0.2206762433052063,0.7307692170143127
0.08770449459552765,0.9029126167297363,0.2230745255947113,0.692307710647583
0.09142795950174332,0.893203854560852,0.2220788151025772,0.692307710647583
0.08379030972719193,0.8834951519966125,0.2279842048883438,0.5769230723381042
0.08641398698091507,0.9029126167297363,0.2238105684518814,0.7307692170143127
0.0833575427532196,0.9029126167297363,0.2255793958902359,0.7307692170143127
0.08012234419584274,0.9223300814628601,0.22452537715435028,0.692307710647583
0.07846125215291977,0.893203854560852,0.22449694573879242,0.692307710647583
0.07982538640499115,0.9223300814628601,0.2276301383972168,0.7307692170143127
0.07621713727712631,0.9223300814628601,0.2250290960073471,0.692307710647583
0.07194492965936661,0.9126213788986206,0.23112502694129944,0.6538461446762085
0.0705023854970932,0.9320388436317444,0.22485405206680298,0.692307710647583
0.07005555182695389,0.9514563083648682,0.22957876324653625,0.6538461446762085
0.06804881244897842,0.9320388436317444,0.2275809645652771,0.692307710647583
0.06970702856779099,0.9611650705337524,0.2271663099527359,0.692307710647583
0.06632654368877411,0.9514563083648682,0.23082709312438965,0.6538461446762085
0.06368531286716461,0.9514563083648682,0.22803543508052826,0.692307710647583
0.06593342870473862,0.9320388436317444,0.23268474638462067,0.692307710647583
0.06367909908294678,0.9417475461959839,0.22975938022136688,0.692307710647583
0.06070913001894951,0.9417475461959839,0.23306915163993835,0.6538461446762085
0.06143651902675629,0.9417475461959839,0.23011097311973572,0.692307710647583
0.06282441318035126,0.9417475461959839,0.23194660246372223,0.692307710647583
0.057730771601200104,0.9514563083648682,0.234957754611969,0.6538461446762085
0.05703875795006752,0.9708737730979919,0.2297261357307434,0.692307710647583
0.0569826103746891,0.9611650705337524,0.2391451895236969,0.6538461446762085
0.05651181936264038,0.9514563083648682,0.2319403439760208,0.692307710647583
0.053984496742486954,0.9708737730979919,0.23629291355609894,0.6538461446762085
0.05150914564728737,0.9708737730979919,0.23374567925930023,0.692307710647583
0.051577337086200714,0.9514563083648682,0.23485367000102997,0.7307692170143127
0.04980757459998131,0.9708737730979919,0.23471997678279877,0.692307710647583
0.049573175609111786,0.9708737730979919,0.2361253947019577,0.7307692170143127
0.048669248819351196,0.9708737730979919,0.23603256046772003,0.7307692170143127
0.04744560644030571,0.9708737730979919,0.2351590096950531,0.7307692170143127
0.04688635095953941,0.9708737730979919,0.23734566569328308,0.692307710647583
0.04902730509638786,0.9611650705337524,0.23778554797172546,0.692307710647583
0.0453096441924572,0.9805825352668762,0.2396966516971588,0.692307710647583
0.04464751482009888,0.9805825352668762,0.23646678030490875,0.6538461446762085
0.04555445909500122,0.9805825352668762,0.23772819340229034,0.7307692170143127
0.043616652488708496,0.9805825352668762,0.23946711421012878,0.692307710647583
0.04243822023272514,0.9805825352668762,0.23961614072322845,0.692307710647583
0.040868379175662994,0.9805825352668762,0.23873385787010193,0.7307692170143127
0.04065615311264992,0.9805825352668762,0.24074342846870422,0.7307692170143127
0.03980737924575806,0.9902912378311157,0.24065133929252625,0.7307692170143127
0.03914588317275047,0.9805825352668762,0.24120138585567474,0.7307692170143127
0.03916672244668007,0.9902912378311157,0.24418450891971588,0.692307710647583
0.03874018415808678,0.9805825352668762,0.24097956717014313,0.692307710647583
0.036909203976392746,0.9805825352668762,0.24460183084011078,0.692307710647583
0.03731502965092659,0.9902912378311157,0.24083088338375092,0.7307692170143127
0.038301415741443634,0.9902912378311157,0.2450183928012848,0.692307710647583
0.035246942192316055,0.9902912378311157,0.2426692396402359,0.7307692170143127
0.03479364886879921,0.9902912378311157,0.24646322429180145,0.692307710647583
0.03412111476063728,0.9902912378311157,0.24334858357906342,0.692307710647583
0.032809410244226456,0.9805825352668762,0.24553298950195312,0.692307710647583
0.033000435680150986,0.9902912378311157,0.24434234201908112,0.7307692170143127
0.03284661844372749,0.9902912378311157,0.24406521022319794,0.7307692170143127
0.033282168209552765,0.9902912378311157,0.24407346546649933,0.692307710647583
0.031108524650335312,0.9902912378311157,0.24466177821159363,0.7307692170143127
0.03086835891008377,0.9902912378311157,0.2450195699930191,0.7307692170143127
0.03230585157871246,0.9902912378311157,0.24411143362522125,0.692307710647583
0.029728753492236137,0.9902912378311157,0.248063325881958,0.692307710647583
0.028292709961533546,0.9902912378311157,0.24476194381713867,0.6538461446762085
0.028993815183639526,0.9805825352668762,0.24607756733894348,0.692307710647583
0.029162494465708733,0.9902912378311157,0.2459401935338974,0.692307710647583
0.028247859328985214,0.9805825352668762,0.24503444135189056,0.6538461446762085
0.02676849253475666,0.9902912378311157,0.2477855533361435,0.692307710647583
0.026832474395632744,0.9902912378311157,0.24644459784030914,0.692307710647583
0.026376161724328995,0.9902912378311157,0.24574583768844604,0.692307710647583
0.025815656408667564,0.9902912378311157,0.24697083234786987,0.692307710647583
0.02564617432653904,0.9902912378311157,0.24748638272285461,0.692307710647583
0.027115192264318466,0.9902912378311157,0.24613820016384125,0.692307710647583
0.024975942447781563,0.9902912378311157,0.24584689736366272,0.6538461446762085
0.02468028850853443,0.9902912378311157,0.24875831604003906,0.6538461446762085
0.025557825341820717,0.9902912378311157,0.24710515141487122,0.692307710647583
0.027030322700738907,0.9805825352668762,0.24683807790279388,0.6538461446762085
0.022938089445233345,0.9902912378311157,0.25176453590393066,0.692307710647583
0.023626714944839478,0.9902912378311157,0.24670982360839844,0.692307710647583
0.023118015378713608,0.9902912378311157,0.24855777621269226,0.692307710647583
0.02170960232615471,0.9902912378311157,0.24632945656776428,0.6538461446762085
0.021473286673426628,0.9902912378311157,0.24703790247440338,0.692307710647583
0.02074289508163929,0.9902912378311157,0.2472536414861679,0.692307710647583
0.02048497088253498,0.9902912378311157,0.24689310789108276,0.692307710647583
0.01985795609652996,0.9902912378311157,0.24669401347637177,0.692307710647583
0.019392579793930054,0.9902912378311157,0.2467213273048401,0.692307710647583
0.019657684490084648,0.9902912378311157,0.24638627469539642,0.692307710647583
0.01885123737156391,0.9902912378311157,0.2467554658651352,0.692307710647583
0.018427981063723564,0.9902912378311157,0.24801483750343323,0.692307710647583
0.018666017800569534,0.9902912378311157,0.24737785756587982,0.692307710647583
0.018130557611584663,0.9902912378311157,0.2471248209476471,0.692307710647583
0.01726393774151802,0.9902912378311157,0.24937765300273895,0.7307692170143127
0.01763909123837948,0.9902912378311157,0.2476218342781067,0.692307710647583
0.01710469461977482,0.9902912378311157,0.24809630215168,0.692307710647583
0.016456929966807365,0.9902912378311157,0.24892054498195648,0.692307710647583
0.016962995752692223,0.9902912378311157,0.24881410598754883,0.7307692170143127
0.016189949586987495,0.9902912378311157,0.2483719140291214,0.6538461446762085
0.016260016709566116,0.9902912378311157,0.2501866817474365,0.7307692170143127
0.016397124156355858,0.9902912378311157,0.24903085827827454,0.692307710647583
0.016007695347070694,0.9902912378311157,0.25067541003227234,0.7307692170143127
0.014798589050769806,0.9902912378311157,0.24939516186714172,0.692307710647583
