loss,accuracy,val_loss,val_accuracy,lr
0.8669530153274536,0.5096153616905212,0.8197846412658691,0.2800000011920929,0.00025
0.8545325994491577,0.49038460850715637,0.7143913507461548,0.5199999809265137,0.00025
0.7403793931007385,0.6346153616905212,0.6459709405899048,0.6800000071525574,0.00025
0.7958932518959045,0.5480769276618958,0.5855089426040649,0.7200000286102295,0.00025
0.689764678478241,0.692307710647583,0.5738606452941895,0.7599999904632568,0.00025
0.6611992716789246,0.7019230723381042,0.585395336151123,0.7599999904632568,0.00025
0.6206756234169006,0.7115384340286255,0.5839671492576599,0.7599999904632568,0.00025
0.6547110080718994,0.682692289352417,0.5821283459663391,0.7200000286102295,0.00025
0.5705481767654419,0.7596153616905212,0.5814551711082458,0.7200000286102295,0.00025
0.5978286266326904,0.682692289352417,0.5813606381416321,0.7200000286102295,0.00025
0.5225033760070801,0.7788461446762085,0.5522711277008057,0.6800000071525574,0.00025
0.5125500559806824,0.7692307829856873,0.5388132333755493,0.6800000071525574,0.00025
0.49946993589401245,0.817307710647583,0.541839063167572,0.6800000071525574,0.00025
0.5148696303367615,0.7980769276618958,0.5352674126625061,0.6800000071525574,0.00025
0.5592726469039917,0.7884615659713745,0.5321228504180908,0.7200000286102295,0.00025
0.4871099889278412,0.7596153616905212,0.5163791179656982,0.6800000071525574,0.00025
0.4217755198478699,0.8942307829856873,0.5074884295463562,0.6800000071525574,0.00025
0.4698517918586731,0.7980769276618958,0.503610372543335,0.7200000286102295,0.00025
0.4712388217449188,0.8269230723381042,0.505479633808136,0.7200000286102295,0.00025
0.44381183385849,0.8365384340286255,0.5029561519622803,0.7200000286102295,0.00025
0.4651336967945099,0.807692289352417,0.5090139508247375,0.7200000286102295,0.00025
0.38727089762687683,0.8846153616905212,0.5109629034996033,0.6800000071525574,0.00025
0.4448387026786804,0.8461538553237915,0.5193267464637756,0.6800000071525574,0.00025
0.3676360249519348,0.9230769276618958,0.5092743039131165,0.6800000071525574,0.00025
0.43572887778282166,0.875,0.4908461272716522,0.7200000286102295,0.00025
0.34803327918052673,0.8942307829856873,0.4847654700279236,0.6800000071525574,0.00025
0.372077614068985,0.8846153616905212,0.4821456968784332,0.7200000286102295,0.00025
0.3335520625114441,0.9038461446762085,0.4777383804321289,0.7200000286102295,0.00025
0.31668519973754883,0.9615384340286255,0.47885340452194214,0.6800000071525574,0.00025
0.3460289537906647,0.9038461446762085,0.48321402072906494,0.6800000071525574,0.00025
0.296437531709671,0.9615384340286255,0.48371490836143494,0.6800000071525574,0.00025
0.2978813946247101,0.9038461446762085,0.4875169098377228,0.7200000286102295,0.00025
0.31608742475509644,0.9230769276618958,0.4899750053882599,0.7200000286102295,0.00025
0.30898401141166687,0.9230769276618958,0.4940090477466583,0.7200000286102295,0.00025
0.29797080159187317,0.9230769276618958,0.49893662333488464,0.7200000286102295,0.00025
0.32770851254463196,0.8942307829856873,0.5004013776779175,0.7200000286102295,0.00025
0.2524941861629486,0.9615384340286255,0.49704742431640625,0.7200000286102295,0.00025
0.2610326409339905,0.9519230723381042,0.49852219223976135,0.7200000286102295,0.00025
0.2870742082595825,0.9038461446762085,0.4974517822265625,0.7200000286102295,0.00025
0.2767431139945984,0.942307710647583,0.4999292492866516,0.7200000286102295,0.00025
0.27995654940605164,0.9230769276618958,0.5052204728126526,0.7200000286102295,0.00025
0.2682730555534363,0.9519230723381042,0.501987636089325,0.7200000286102295,0.00025
0.2608676254749298,0.9134615659713745,0.5139766931533813,0.7200000286102295,0.00025
0.22084906697273254,0.9615384340286255,0.509486973285675,0.7200000286102295,0.00025
0.22006608545780182,0.9519230723381042,0.5098150372505188,0.7200000286102295,0.00025
0.23935958743095398,0.9519230723381042,0.5078885555267334,0.7200000286102295,0.00025
0.22629785537719727,0.9519230723381042,0.5097411274909973,0.7200000286102295,0.00025
0.2392881065607071,0.932692289352417,0.5113632678985596,0.7200000286102295,0.00025
0.30131465196609497,0.875,0.5070269703865051,0.7200000286102295,0.00025
0.274262934923172,0.9519230723381042,0.49855393171310425,0.7200000286102295,0.00025
0.2666637599468231,0.9230769276618958,0.49849507212638855,0.7200000286102295,0.00025
0.25408199429512024,0.932692289352417,0.5182263255119324,0.7200000286102295,0.00025
0.20109258592128754,0.942307710647583,0.543306827545166,0.7200000286102295,0.00025
0.2126379907131195,0.9519230723381042,0.5422951579093933,0.7200000286102295,0.00025
0.20204339921474457,0.9807692170143127,0.5367124676704407,0.7200000286102295,0.00025
