loss,accuracy,val_loss,val_accuracy
0.23299817740917206,0.7281553149223328,0.2458324432373047,0.6538461446762085
0.2162768542766571,0.737864077091217,0.236043781042099,0.6538461446762085
0.2141171246767044,0.7281553149223328,0.23124538362026215,0.6538461446762085
0.19813275337219238,0.7475728392601013,0.22989843785762787,0.6538461446762085
0.1904856413602829,0.7281553149223328,0.22698672115802765,0.6538461446762085
0.1884920746088028,0.737864077091217,0.2221601903438568,0.6538461446762085
0.18733209371566772,0.737864077091217,0.21660885214805603,0.6538461446762085
0.17770154774188995,0.737864077091217,0.21347999572753906,0.6538461446762085
0.16357512772083282,0.7669903039932251,0.21019169688224792,0.6538461446762085
0.16526861488819122,0.737864077091217,0.20541678369045258,0.6538461446762085
0.16082510352134705,0.7572815418243408,0.20582419633865356,0.6538461446762085
0.15336021780967712,0.7864077687263489,0.20379677414894104,0.6153846383094788
0.15214407444000244,0.8252426981925964,0.1998579353094101,0.6538461446762085
0.14558786153793335,0.8155339956283569,0.2073439061641693,0.6153846383094788
0.12700693309307098,0.8543689250946045,0.20377066731452942,0.6153846383094788
0.13695386052131653,0.8349514603614807,0.20101618766784668,0.5769230723381042
0.12573456764221191,0.844660222530365,0.20682981610298157,0.5769230723381042
0.12704157829284668,0.8543689250946045,0.2070828080177307,0.6538461446762085
0.11211802810430527,0.8640776872634888,0.21759353578090668,0.6538461446762085
0.11000111699104309,0.8640776872634888,0.20996251702308655,0.6538461446762085
0.10835275053977966,0.8640776872634888,0.21189969778060913,0.6538461446762085
0.0950741097331047,0.9223300814628601,0.22144515812397003,0.6538461446762085
0.10160638391971588,0.9029126167297363,0.2319018542766571,0.6153846383094788
0.09035783261060715,0.893203854560852,0.21129001677036285,0.6538461446762085
0.08855462074279785,0.9126213788986206,0.21587467193603516,0.6538461446762085
0.0745576024055481,0.9320388436317444,0.22102707624435425,0.6538461446762085
0.10153564810752869,0.8834951519966125,0.2284352034330368,0.6153846383094788
0.08435486257076263,0.9126213788986206,0.22109316289424896,0.6538461446762085
0.09654540568590164,0.9029126167297363,0.21986809372901917,0.6538461446762085
0.07149972766637802,0.9514563083648682,0.22553887963294983,0.6538461446762085
0.08709420263767242,0.893203854560852,0.2276332974433899,0.692307710647583
0.07546524703502655,0.9029126167297363,0.21861161291599274,0.6153846383094788
0.09038331359624863,0.8737863898277283,0.21858112514019012,0.6153846383094788
0.07084034383296967,0.893203854560852,0.2311938852071762,0.6538461446762085
0.055976931005716324,0.9611650705337524,0.2118021845817566,0.6153846383094788
0.06032684072852135,0.9514563083648682,0.23969866335391998,0.6538461446762085
0.06817610561847687,0.9223300814628601,0.24380794167518616,0.6153846383094788
0.0794321745634079,0.9223300814628601,0.22304075956344604,0.6538461446762085
0.05459212511777878,0.9320388436317444,0.25065672397613525,0.6538461446762085
0.055946558713912964,0.9514563083648682,0.2387092262506485,0.6538461446762085
0.05684562027454376,0.9320388436317444,0.23126451671123505,0.6153846383094788
0.05510622635483742,0.9417475461959839,0.23322337865829468,0.6538461446762085
0.06163652986288071,0.9417475461959839,0.2294447273015976,0.6538461446762085
0.05328800529241562,0.9708737730979919,0.23293668031692505,0.6538461446762085
0.05724354088306427,0.9417475461959839,0.2161235511302948,0.6538461446762085
0.06266424804925919,0.9223300814628601,0.22466924786567688,0.6538461446762085
0.05798248574137688,0.9223300814628601,0.2227250188589096,0.692307710647583
0.044142283499240875,0.9708737730979919,0.20888951420783997,0.692307710647583
0.05862760916352272,0.9417475461959839,0.2393687516450882,0.6538461446762085
0.055188585072755814,0.9417475461959839,0.2551839351654053,0.6538461446762085
0.043914515525102615,0.9417475461959839,0.23265203833580017,0.6538461446762085
0.04614703729748726,0.9514563083648682,0.22613917291164398,0.6538461446762085
0.059887390583753586,0.9417475461959839,0.2588096857070923,0.6538461446762085
0.053013380616903305,0.9417475461959839,0.2586272358894348,0.6538461446762085
0.03924616053700447,0.9611650705337524,0.25820642709732056,0.6538461446762085
0.0390339158475399,0.9611650705337524,0.2490425705909729,0.6538461446762085
0.03735392540693283,0.9708737730979919,0.25571244955062866,0.6538461446762085
0.04351668059825897,0.9611650705337524,0.26312005519866943,0.6538461446762085
0.03619562089443207,0.9611650705337524,0.2560346722602844,0.6538461446762085
0.04175332933664322,0.9611650705337524,0.2756943106651306,0.6538461446762085
0.043336525559425354,0.9514563083648682,0.27398812770843506,0.6153846383094788
0.0573570653796196,0.9320388436317444,0.2779749631881714,0.6538461446762085
0.045148029923439026,0.9514563083648682,0.2734425663948059,0.6153846383094788
0.0366472527384758,0.9611650705337524,0.2782394289970398,0.6538461446762085
0.04974369332194328,0.9514563083648682,0.28207263350486755,0.6538461446762085
0.03737937659025192,0.9611650705337524,0.2712732255458832,0.6153846383094788
0.04938056319952011,0.9514563083648682,0.2649863660335541,0.6153846383094788
0.03107173554599285,0.9708737730979919,0.2697519361972809,0.6538461446762085
0.030213013291358948,0.9514563083648682,0.25279396772384644,0.6538461446762085
0.04492906108498573,0.9514563083648682,0.2502647042274475,0.6538461446762085
0.04638734832406044,0.9514563083648682,0.24241843819618225,0.6538461446762085
0.03629413992166519,0.9417475461959839,0.24251438677310944,0.6538461446762085
0.039663441479206085,0.9611650705337524,0.24490348994731903,0.6538461446762085
0.030155619606375694,0.9708737730979919,0.2434011548757553,0.692307710647583
0.02349284291267395,0.9805825352668762,0.2511703372001648,0.6538461446762085
0.014730903320014477,0.9902912378311157,0.25877875089645386,0.6153846383094788
0.03142556920647621,0.9902912378311157,0.25054848194122314,0.6153846383094788
0.012940228916704655,1.0,0.26890385150909424,0.6538461446762085
0.03490108996629715,0.9611650705337524,0.26133617758750916,0.6153846383094788
0.05336156114935875,0.9223300814628601,0.2434271275997162,0.692307710647583
0.05123022198677063,0.9514563083648682,0.24617716670036316,0.692307710647583
0.025157425552606583,0.9902912378311157,0.2791697680950165,0.6538461446762085
0.046756986528635025,0.9611650705337524,0.24667857587337494,0.692307710647583
0.046112969517707825,0.9320388436317444,0.24469758570194244,0.6538461446762085
0.024460388347506523,0.9805825352668762,0.24581891298294067,0.6538461446762085
0.02106812596321106,0.9902912378311157,0.25937989354133606,0.6538461446762085
0.03403673693537712,0.9514563083648682,0.2615412175655365,0.6538461446762085
0.024694636464118958,0.9708737730979919,0.24172179400920868,0.6538461446762085
0.04050951078534126,0.9708737730979919,0.2476755678653717,0.692307710647583
0.03321893885731697,0.9514563083648682,0.25927987694740295,0.6538461446762085
0.022978801280260086,0.9805825352668762,0.26264503598213196,0.6538461446762085
