loss,accuracy,val_loss,val_accuracy
0.22102834284305573,0.7115384340286255,0.20735898613929749,0.7200000286102295
0.20711065828800201,0.7115384340286255,0.2029360979795456,0.7200000286102295
0.21677947044372559,0.7115384340286255,0.20708225667476654,0.7200000286102295
0.21461956202983856,0.7115384340286255,0.2022506594657898,0.7200000286102295
0.21322955191135406,0.7115384340286255,0.20095370709896088,0.7200000286102295
0.2102835327386856,0.7115384340286255,0.19966547191143036,0.7200000286102295
0.22200720012187958,0.7115384340286255,0.20224018394947052,0.7200000286102295
0.20379114151000977,0.7115384340286255,0.19683708250522614,0.7200000286102295
0.2137892097234726,0.7211538553237915,0.1951802372932434,0.7200000286102295
0.20935185253620148,0.7115384340286255,0.1930636614561081,0.7200000286102295
0.20563605427742004,0.7115384340286255,0.19017978012561798,0.7200000286102295
0.20373283326625824,0.7115384340286255,0.19283939898014069,0.7200000286102295
0.2058660387992859,0.7115384340286255,0.18445241451263428,0.7200000286102295
0.19699932634830475,0.7115384340286255,0.18203386664390564,0.7200000286102295
0.1930350363254547,0.7115384340286255,0.17745500802993774,0.7200000286102295
0.19235235452651978,0.7115384340286255,0.17415916919708252,0.7200000286102295
0.19335821270942688,0.7211538553237915,0.17055077850818634,0.7200000286102295
0.19598767161369324,0.7211538553237915,0.16873052716255188,0.7200000286102295
0.19346918165683746,0.7211538553237915,0.1644648015499115,0.6399999856948853
0.18623536825180054,0.7211538553237915,0.16356715559959412,0.6800000071525574
0.1862463653087616,0.7019230723381042,0.16109172999858856,0.6399999856948853
0.1848151981830597,0.7307692170143127,0.16110610961914062,0.6399999856948853
0.18209920823574066,0.7403846383094788,0.163355752825737,0.7200000286102295
0.18882152438163757,0.7211538553237915,0.15834513306617737,0.6800000071525574
0.18095296621322632,0.7211538553237915,0.1564924269914627,0.6399999856948853
0.1795070767402649,0.7211538553237915,0.1563364416360855,0.7200000286102295
0.1846124231815338,0.7019230723381042,0.15635651350021362,0.6800000071525574
0.17688018083572388,0.7307692170143127,0.1558884084224701,0.6800000071525574
0.17957782745361328,0.7211538553237915,0.15464124083518982,0.6800000071525574
0.17547835409641266,0.692307710647583,0.1566508263349533,0.7200000286102295
0.17857037484645844,0.7211538553237915,0.15417197346687317,0.6800000071525574
0.1734335720539093,0.7307692170143127,0.1549305021762848,0.7200000286102295
0.18628954887390137,0.7115384340286255,0.1530591994524002,0.6800000071525574
0.19291576743125916,0.7211538553237915,0.17333000898361206,0.7200000286102295
0.18629495799541473,0.7403846383094788,0.15543249249458313,0.7200000286102295
0.17122866213321686,0.75,0.1528770476579666,0.6800000071525574
0.166166752576828,0.7692307829856873,0.15557338297367096,0.7200000286102295
0.1743343472480774,0.7115384340286255,0.15281228721141815,0.6800000071525574
0.16196267306804657,0.7788461446762085,0.15683254599571228,0.7599999904632568
0.1632382571697235,0.7788461446762085,0.15256072580814362,0.7200000286102295
0.16775375604629517,0.7211538553237915,0.1528063863515854,0.7200000286102295
0.15976229310035706,0.7403846383094788,0.15696612000465393,0.7599999904632568
0.15663805603981018,0.807692289352417,0.1527523696422577,0.7200000286102295
0.16235533356666565,0.7403846383094788,0.1536773145198822,0.7200000286102295
0.15321940183639526,0.807692289352417,0.16112053394317627,0.7200000286102295
0.15484364330768585,0.7692307829856873,0.15488436818122864,0.7200000286102295
0.15076828002929688,0.7884615659713745,0.15650904178619385,0.7200000286102295
0.14952410757541656,0.807692289352417,0.15548454225063324,0.7200000286102295
0.15020166337490082,0.7403846383094788,0.15509887039661407,0.7200000286102295
0.1494554728269577,0.7980769276618958,0.15605491399765015,0.7599999904632568
0.1450265794992447,0.75,0.15676049888134003,0.7200000286102295
0.14139243960380554,0.8461538553237915,0.1585666835308075,0.800000011920929
0.14264556765556335,0.75,0.15858368575572968,0.7200000286102295
0.13482216000556946,0.817307710647583,0.15936288237571716,0.7200000286102295
0.1360638290643692,0.807692289352417,0.1594570130109787,0.7200000286102295
0.13278143107891083,0.8461538553237915,0.1634202003479004,0.6800000071525574
0.12707696855068207,0.8269230723381042,0.16069065034389496,0.7200000286102295
0.12757441401481628,0.8461538553237915,0.16231419146060944,0.7200000286102295
0.12405995279550552,0.8653846383094788,0.16168712079524994,0.7200000286102295
0.12316962331533432,0.8461538553237915,0.16153401136398315,0.7200000286102295
0.11919119954109192,0.8653846383094788,0.16599923372268677,0.7200000286102295
0.11633869260549545,0.8846153616905212,0.16658683121204376,0.6800000071525574
0.11559111624956131,0.8846153616905212,0.1680562049150467,0.7599999904632568
0.1123301088809967,0.8461538553237915,0.16749955713748932,0.7200000286102295
0.11236706376075745,0.8557692170143127,0.17328721284866333,0.7200000286102295
0.11587905883789062,0.875,0.17035846412181854,0.7200000286102295
0.10776685178279877,0.875,0.1693052351474762,0.7599999904632568
0.10627283155918121,0.8942307829856873,0.17236799001693726,0.7200000286102295
0.10264633595943451,0.9230769276618958,0.1696808934211731,0.7200000286102295
0.09928429126739502,0.8942307829856873,0.17167794704437256,0.7599999904632568
0.0980696827173233,0.9230769276618958,0.1699233502149582,0.7599999904632568
0.09758349508047104,0.932692289352417,0.17042294144630432,0.7599999904632568
0.09576822817325592,0.9134615659713745,0.1733456552028656,0.7200000286102295
0.09025014191865921,0.942307710647583,0.17622961103916168,0.7599999904632568
0.0908086821436882,0.9615384340286255,0.17737136781215668,0.7200000286102295
0.0873076468706131,0.9519230723381042,0.1799238622188568,0.7599999904632568
0.08999400585889816,0.9230769276618958,0.17491142451763153,0.6800000071525574
0.08420627564191818,0.9519230723381042,0.17602002620697021,0.800000011920929
0.08754526823759079,0.9519230723381042,0.17622771859169006,0.800000011920929
0.08252857625484467,0.9038461446762085,0.17489288747310638,0.7599999904632568
0.08196572214365005,0.932692289352417,0.17573955655097961,0.800000011920929
0.0828961580991745,0.9038461446762085,0.1751837581396103,0.800000011920929
0.07418663799762726,0.9615384340286255,0.17413607239723206,0.800000011920929
0.07343769073486328,0.9615384340286255,0.1730164736509323,0.7200000286102295
