loss,accuracy,val_loss,val_accuracy,lr
0.825239896774292,0.5145630836486816,0.9367167353630066,0.38461539149284363,0.0005
0.7081518769264221,0.6407766938209534,0.8566786646842957,0.5,0.0005
0.7860249876976013,0.6504854559898376,0.6817224025726318,0.6153846383094788,0.0005
0.6350075602531433,0.7572815418243408,0.6199926137924194,0.6538461446762085,0.0005
0.5930122137069702,0.6893203854560852,0.6147732734680176,0.6538461446762085,0.0005
0.557153046131134,0.7572815418243408,0.6282945871353149,0.692307710647583,0.0005
0.5226254463195801,0.7766990065574646,0.6476598381996155,0.692307710647583,0.0005
0.4884911775588989,0.8349514603614807,0.6542390584945679,0.692307710647583,0.0005
0.4184894263744354,0.8058252334594727,0.6320622563362122,0.6538461446762085,0.0005
0.3923221230506897,0.8737863898277283,0.6385348439216614,0.6538461446762085,0.0005
0.3437180519104004,0.9029126167297363,0.662278413772583,0.6153846383094788,0.0005
0.3690841794013977,0.8834951519966125,0.6877734065055847,0.6153846383094788,0.0005
0.3204774856567383,0.893203854560852,0.6736832857131958,0.6153846383094788,0.0005
0.3543946444988251,0.893203854560852,0.6847359538078308,0.6538461446762085,0.0005
0.33193084597587585,0.9320388436317444,0.6880114078521729,0.6153846383094788,0.0005
0.3209168612957001,0.9029126167297363,0.6814924478530884,0.6538461446762085,0.0005
0.2752651274204254,0.9417475461959839,0.7012275457382202,0.6153846383094788,0.0005
0.247908353805542,0.9708737730979919,0.6982529759407043,0.6538461446762085,0.0005
0.2695714831352234,0.9417475461959839,0.6971415281295776,0.6538461446762085,0.0005
0.28361672163009644,0.9320388436317444,0.7010575532913208,0.6538461446762085,0.0005
0.26463374495506287,0.9223300814628601,0.720382571220398,0.692307710647583,0.0005
0.27745842933654785,0.8834951519966125,0.7316328883171082,0.692307710647583,0.0005
0.2683250606060028,0.9029126167297363,0.7365582585334778,0.692307710647583,0.0005
0.22888116538524628,0.9514563083648682,0.7306399941444397,0.692307710647583,0.0005
0.20106260478496552,0.9708737730979919,0.7355198264122009,0.692307710647583,0.0005
0.2154446542263031,0.9320388436317444,0.7478047609329224,0.692307710647583,0.0005
0.20685608685016632,0.9514563083648682,0.7600787878036499,0.692307710647583,0.0005
0.17416255176067352,0.9708737730979919,0.7890217304229736,0.6538461446762085,0.0005
0.2527831196784973,0.9029126167297363,0.8060940504074097,0.6538461446762085,0.0005
0.18727517127990723,0.9708737730979919,0.7936591506004333,0.692307710647583,0.0005
0.20972684025764465,0.9417475461959839,0.814085066318512,0.6538461446762085,0.0005
0.17006798088550568,0.9708737730979919,0.8114505410194397,0.6538461446762085,0.0005
0.14989179372787476,0.9805825352668762,0.7976741790771484,0.6538461446762085,0.0005
0.177970752120018,0.9611650705337524,0.8074789643287659,0.6538461446762085,0.0005
0.1959601640701294,0.9417475461959839,0.7833104729652405,0.6538461446762085,0.0005
0.14601902663707733,0.9805825352668762,0.7876582741737366,0.692307710647583,0.0005
0.20035265386104584,0.9514563083648682,0.7897710800170898,0.692307710647583,0.0005
0.14158757030963898,0.9805825352668762,0.787448525428772,0.6538461446762085,0.0005
0.1635492444038391,0.9902912378311157,0.8051398992538452,0.692307710647583,0.0005
0.1973075270652771,0.9320388436317444,0.8158169388771057,0.692307710647583,0.0005
0.1716577708721161,0.9708737730979919,0.8003752827644348,0.692307710647583,0.0005
