loss,accuracy,val_loss,val_accuracy,lr
0.7053892016410828,0.708737850189209,0.7099500894546509,0.5769230723381042,0.001
0.5150715708732605,0.737864077091217,0.6301683783531189,0.6538461446762085,0.001
0.48210617899894714,0.7475728392601013,0.662565290927887,0.5384615659713745,0.001
0.4896928668022156,0.737864077091217,0.670444905757904,0.5769230723381042,0.001
0.5055287480354309,0.7766990065574646,0.7340377569198608,0.5,0.001
0.4725586175918579,0.7281553149223328,0.7421219944953918,0.5769230723381042,0.001
0.4249376058578491,0.8155339956283569,0.7658566832542419,0.5384615659713745,0.001
0.5316547751426697,0.708737850189209,0.7817579507827759,0.5769230723381042,0.001
0.45839187502861023,0.8058252334594727,0.7837139368057251,0.6153846383094788,0.001
0.44164326786994934,0.7961165308952332,0.8354114294052124,0.5769230723381042,0.001
0.4511086642742157,0.737864077091217,0.8149886727333069,0.5,0.001
0.4593316614627838,0.7572815418243408,0.8639994263648987,0.5769230723381042,0.001
0.49168214201927185,0.7669903039932251,0.8235698938369751,0.5384615659713745,0.001
0.4384891092777252,0.8058252334594727,0.8658591508865356,0.5769230723381042,0.001
0.49564599990844727,0.737864077091217,0.7760201692581177,0.6153846383094788,0.001
0.4668421745300293,0.7475728392601013,0.756608247756958,0.5769230723381042,0.001
0.42911893129348755,0.7961165308952332,0.8621897101402283,0.6153846383094788,0.001
0.4300139248371124,0.7864077687263489,0.8828822374343872,0.5769230723381042,0.001
0.46691641211509705,0.7864077687263489,0.9435221552848816,0.6153846383094788,0.001
0.44264331459999084,0.7475728392601013,0.8925720453262329,0.5769230723381042,0.001
0.43809497356414795,0.8058252334594727,1.0201609134674072,0.6153846383094788,0.001
0.43442875146865845,0.8155339956283569,0.9749313592910767,0.5769230723381042,0.001
