loss,accuracy,val_loss,val_accuracy
0.7063558101654053,0.5631067752838135,0.7571628093719482,0.6538461446762085
0.6014341711997986,0.737864077091217,0.7139458060264587,0.6538461446762085
0.5656694769859314,0.7572815418243408,0.6862541437149048,0.6538461446762085
0.5606740117073059,0.7184466123580933,0.6771473288536072,0.6153846383094788
0.5366418957710266,0.7572815418243408,0.6808019280433655,0.6538461446762085
0.4790477156639099,0.737864077091217,0.6794207692146301,0.5769230723381042
0.48951295018196106,0.7572815418243408,0.6681250333786011,0.6153846383094788
0.4977923035621643,0.737864077091217,0.6848496198654175,0.6153846383094788
0.4517810642719269,0.7864077687263489,0.699177622795105,0.5769230723381042
0.41340893507003784,0.8155339956283569,0.7046604752540588,0.5769230723381042
0.45071786642074585,0.7864077687263489,0.7021737694740295,0.5769230723381042
0.4375379979610443,0.8155339956283569,0.6999368071556091,0.6153846383094788
0.39668071269989014,0.8543689250946045,0.7066943645477295,0.6153846383094788
0.3430335819721222,0.893203854560852,0.7298975586891174,0.6538461446762085
0.36937814950942993,0.8543689250946045,0.7620255947113037,0.6153846383094788
0.37267640233039856,0.8737863898277283,0.7453231811523438,0.6538461446762085
0.36167728900909424,0.844660222530365,0.7690449953079224,0.6538461446762085
0.32587674260139465,0.8737863898277283,0.7490494847297668,0.5769230723381042
0.30872783064842224,0.9029126167297363,0.7898264527320862,0.6538461446762085
0.3375602662563324,0.8640776872634888,0.7562927007675171,0.5384615659713745
0.2753060758113861,0.9029126167297363,0.7875292897224426,0.6538461446762085
0.24748581647872925,0.9320388436317444,0.8326195478439331,0.6153846383094788
0.3340793251991272,0.8737863898277283,0.8129465579986572,0.6538461446762085
0.2075788974761963,0.9223300814628601,0.8735722899436951,0.6538461446762085
0.23569348454475403,0.893203854560852,0.8358745574951172,0.6538461446762085
0.25289949774742126,0.893203854560852,0.8593276143074036,0.6538461446762085
0.19262190163135529,0.9223300814628601,0.9268988966941833,0.6153846383094788
0.21091017127037048,0.9029126167297363,0.8709108829498291,0.6538461446762085
0.22310087084770203,0.9320388436317444,0.9218577146530151,0.692307710647583
0.21262581646442413,0.9223300814628601,0.8663733601570129,0.6538461446762085
0.21538206934928894,0.9320388436317444,0.9558910131454468,0.6153846383094788
0.13885748386383057,0.9514563083648682,0.9801864624023438,0.6153846383094788
0.14556042850017548,0.9708737730979919,0.9398847818374634,0.692307710647583
0.19806034862995148,0.9126213788986206,0.9359048008918762,0.692307710647583
0.18581397831439972,0.9417475461959839,1.1759015321731567,0.6538461446762085
0.21696244180202484,0.8834951519966125,0.9418599009513855,0.692307710647583
0.1709066778421402,0.9320388436317444,1.04356050491333,0.6153846383094788
0.12952856719493866,0.9611650705337524,1.0198925733566284,0.6153846383094788
0.19635452330112457,0.9029126167297363,0.9917615652084351,0.692307710647583
0.23208381235599518,0.9223300814628601,0.9713087677955627,0.692307710647583
0.2036624699831009,0.9126213788986206,1.0607292652130127,0.6538461446762085
0.23445473611354828,0.8640776872634888,0.8774619698524475,0.6538461446762085
0.20114213228225708,0.9320388436317444,0.9728233814239502,0.692307710647583
0.10130801051855087,0.9708737730979919,1.1930828094482422,0.6538461446762085
0.1788993924856186,0.9417475461959839,0.9900757074356079,0.7307692170143127
0.1370438039302826,0.9417475461959839,0.9859449863433838,0.692307710647583
0.14926515519618988,0.9417475461959839,1.0131537914276123,0.692307710647583
0.12184450775384903,0.9708737730979919,1.1397806406021118,0.692307710647583
0.17499159276485443,0.9223300814628601,1.2210208177566528,0.6538461446762085
0.11505456268787384,0.9611650705337524,1.1330682039260864,0.692307710647583
0.13007579743862152,0.9514563083648682,1.1624884605407715,0.692307710647583
0.15067486464977264,0.9126213788986206,1.313537359237671,0.6153846383094788
0.10601216554641724,0.9708737730979919,1.2661938667297363,0.692307710647583
0.10709145665168762,0.9611650705337524,1.276053786277771,0.6538461446762085
0.1669916808605194,0.9514563083648682,1.268080234527588,0.692307710647583
0.1913546472787857,0.9223300814628601,1.168487787246704,0.692307710647583
