loss,accuracy,val_loss,val_accuracy,lr
0.7376716136932373,0.6116504669189453,0.6559058427810669,0.6538461446762085,0.001
0.6206687688827515,0.7281553149223328,0.7034940719604492,0.7307692170143127,0.001
0.5384583473205566,0.7766990065574646,0.6867356896400452,0.692307710647583,0.001
0.491512268781662,0.8058252334594727,0.6697333455085754,0.7307692170143127,0.001
0.474201500415802,0.7961165308952332,0.652773916721344,0.7307692170143127,0.001
0.43492391705513,0.844660222530365,0.660122811794281,0.7307692170143127,0.001
0.3700387179851532,0.9126213788986206,0.6637848615646362,0.692307710647583,0.001
0.37850430607795715,0.8834951519966125,0.6381765604019165,0.6538461446762085,0.001
0.28583812713623047,0.9223300814628601,0.651473879814148,0.6538461446762085,0.001
0.2587801516056061,0.9417475461959839,0.6638869643211365,0.6538461446762085,0.001
0.3118542432785034,0.9223300814628601,0.6435056328773499,0.6538461446762085,0.001
0.29618799686431885,0.9223300814628601,0.6435607671737671,0.6538461446762085,0.001
0.33512386679649353,0.893203854560852,0.6543304920196533,0.6538461446762085,0.001
0.2850296199321747,0.9320388436317444,0.7001950144767761,0.6538461446762085,0.001
0.23672617971897125,0.9223300814628601,0.7167760133743286,0.6538461446762085,0.001
0.22393564879894257,0.9320388436317444,0.7722505331039429,0.6153846383094788,0.001
0.22354620695114136,0.9320388436317444,0.7623224854469299,0.6538461446762085,0.001
0.19202779233455658,0.9514563083648682,0.7434174418449402,0.6538461446762085,0.001
0.21472971141338348,0.9514563083648682,0.7859182953834534,0.6538461446762085,0.001
0.19054169952869415,0.9805825352668762,0.8217173218727112,0.6538461446762085,0.001
0.16698691248893738,0.9805825352668762,0.8283570408821106,0.6538461446762085,0.001
0.17007431387901306,0.9611650705337524,0.8817071914672852,0.6538461446762085,0.001
0.18954889476299286,0.9514563083648682,0.955934464931488,0.6153846383094788,0.001
0.14138163626194,0.9708737730979919,0.8439444899559021,0.6538461446762085,0.001
0.15938909351825714,0.9611650705337524,0.8712214827537537,0.6538461446762085,0.001
0.14110177755355835,0.9805825352668762,0.8779054284095764,0.6538461446762085,0.001
0.15528413653373718,0.9708737730979919,0.9403916001319885,0.6538461446762085,0.001
0.11215494573116302,0.9805825352668762,0.9165089130401611,0.6538461446762085,0.001
0.1457010805606842,0.9708737730979919,0.8415091037750244,0.6538461446762085,0.001
0.09889884293079376,0.9805825352668762,0.8405954837799072,0.6153846383094788,0.001
0.11297278851270676,0.9805825352668762,0.8452632427215576,0.6153846383094788,0.001
0.08096206188201904,0.9902912378311157,0.8348673582077026,0.6153846383094788,0.001
0.09025584161281586,0.9902912378311157,0.8217363357543945,0.6538461446762085,0.001
0.10434488952159882,0.9708737730979919,0.7685058116912842,0.692307710647583,0.001
0.13398995995521545,0.9611650705337524,0.7814772129058838,0.6538461446762085,0.001
0.09351639449596405,0.9805825352668762,0.9006287455558777,0.6538461446762085,0.001
0.0976058840751648,0.9805825352668762,0.9581116437911987,0.6538461446762085,0.001
0.18035399913787842,0.9223300814628601,1.0655547380447388,0.6538461446762085,0.001
0.15377473831176758,0.9514563083648682,1.0970094203948975,0.6538461446762085,0.001
0.07576020061969757,1.0,0.9489909410476685,0.6153846383094788,0.001
0.10773583501577377,0.9805825352668762,0.9532265067100525,0.6153846383094788,0.001
0.10588469356298447,0.9611650705337524,0.9433537721633911,0.6153846383094788,0.001
0.10287384688854218,0.9805825352668762,0.9067593812942505,0.6153846383094788,0.001
0.07678062468767166,0.9902912378311157,0.8835003972053528,0.5769230723381042,0.001
0.12540055811405182,0.9611650705337524,0.9427696466445923,0.6153846383094788,0.001
0.04984905570745468,1.0,0.9971866607666016,0.6538461446762085,0.001
0.07211042940616608,1.0,0.9468454718589783,0.6153846383094788,0.001
0.1962280124425888,0.9320388436317444,0.9274450540542603,0.6153846383094788,0.001
0.07440556585788727,0.9902912378311157,0.895146369934082,0.6153846383094788,0.001
0.05650723725557327,1.0,0.8507134318351746,0.6538461446762085,0.001
0.10389287024736404,0.9805825352668762,0.8438600301742554,0.6153846383094788,0.001
0.062261804938316345,0.9902912378311157,0.8348718285560608,0.6153846383094788,0.001
0.06592108309268951,0.9902912378311157,0.8808003664016724,0.6153846383094788,0.001
0.086430124938488,0.9902912378311157,0.8733891844749451,0.6153846383094788,0.001
0.05123266950249672,0.9902912378311157,0.8893038034439087,0.6538461446762085,0.001
0.13001276552677155,0.9611650705337524,0.8782347440719604,0.6538461446762085,0.001
0.06164209172129631,1.0,0.9639716744422913,0.6538461446762085,0.001
0.09504139423370361,0.9805825352668762,0.9767785668373108,0.6153846383094788,0.001
0.047620080411434174,1.0,0.9436675310134888,0.6538461446762085,0.001
0.10338637232780457,0.9611650705337524,1.0251997709274292,0.692307710647583,0.001
0.061885856091976166,1.0,1.1919854879379272,0.692307710647583,0.001
0.07208766043186188,0.9805825352668762,1.3459960222244263,0.6538461446762085,0.001
0.1462026685476303,0.9417475461959839,1.1938477754592896,0.692307710647583,0.001
0.05705028027296066,0.9902912378311157,1.1783381700515747,0.7307692170143127,0.001
0.05825818330049515,0.9805825352668762,1.2962348461151123,0.692307710647583,0.001
0.04386617988348007,0.9902912378311157,1.27748441696167,0.692307710647583,0.001
0.06883984804153442,0.9902912378311157,1.1782376766204834,0.692307710647583,0.001
0.06443791091442108,0.9902912378311157,1.0759714841842651,0.6538461446762085,0.001
0.0759936273097992,0.9805825352668762,1.14954674243927,0.692307710647583,0.001
0.05623621121048927,0.9902912378311157,1.1837916374206543,0.692307710647583,0.001
0.05886628478765488,0.9805825352668762,1.1333119869232178,0.692307710647583,0.001
0.04152709245681763,1.0,1.1143295764923096,0.7692307829856873,0.001
0.04768270254135132,0.9805825352668762,1.1035997867584229,0.692307710647583,0.001
0.051784541457891464,1.0,1.1706818342208862,0.6538461446762085,0.001
0.06367409229278564,0.9805825352668762,1.3021636009216309,0.6538461446762085,0.001
0.043533459305763245,0.9805825352668762,1.546522855758667,0.6538461446762085,0.001
0.049089185893535614,0.9902912378311157,1.2762055397033691,0.6538461446762085,0.001
0.08822716772556305,0.9708737730979919,1.1059901714324951,0.6538461446762085,0.001
0.06773269176483154,0.9805825352668762,1.1501214504241943,0.6538461446762085,0.001
0.05509785935282707,1.0,1.158242106437683,0.6153846383094788,0.001
0.10308638215065002,0.9611650705337524,1.054729700088501,0.5769230723381042,0.001
0.09281493723392487,0.9805825352668762,1.0979231595993042,0.6153846383094788,0.001
0.12028167396783829,0.9708737730979919,1.7110590934753418,0.6538461446762085,0.001
0.05736738070845604,0.9805825352668762,1.5325143337249756,0.6153846383094788,0.001
0.09302002936601639,0.9805825352668762,1.4789109230041504,0.6153846383094788,0.001
0.07607657462358475,0.9805825352668762,1.4960498809814453,0.6153846383094788,0.001
0.04288546368479729,0.9902912378311157,1.4158225059509277,0.6153846383094788,0.001
0.04066440835595131,0.9902912378311157,1.3497518301010132,0.6153846383094788,0.001
0.031710222363471985,1.0,1.2901477813720703,0.6153846383094788,0.001
0.04494022578001022,1.0,1.2440249919891357,0.6538461446762085,0.001
0.06591545790433884,0.9708737730979919,1.0940146446228027,0.6538461446762085,0.001
0.04442710429430008,1.0,1.0292671918869019,0.6153846383094788,0.001
0.029442939907312393,0.9902912378311157,1.0280437469482422,0.5769230723381042,0.001
0.07902558147907257,0.9611650705337524,0.9959472417831421,0.6153846383094788,0.001
0.09100384265184402,0.9708737730979919,0.941428542137146,0.6153846383094788,0.001
0.04292991757392883,0.9902912378311157,0.940613865852356,0.6153846383094788,0.001
0.0669456198811531,0.9708737730979919,0.9601894617080688,0.6153846383094788,0.001
0.06077573820948601,0.9902912378311157,0.9747629165649414,0.6538461446762085,0.001
0.047373734414577484,0.9902912378311157,1.090630292892456,0.6153846383094788,0.001
0.03313697129487991,1.0,1.1729862689971924,0.6153846383094788,0.001
0.02878940850496292,1.0,1.2208878993988037,0.6153846383094788,0.001
0.031737666577100754,1.0,1.2051796913146973,0.6153846383094788,0.001
0.06391998380422592,0.9805825352668762,1.2231786251068115,0.6153846383094788,0.001
0.026277435943484306,1.0,1.2430657148361206,0.6153846383094788,0.001
0.06764241307973862,0.9902912378311157,1.1771410703659058,0.5769230723381042,0.001
0.07665932178497314,0.9805825352668762,1.0441038608551025,0.6538461446762085,0.001
0.022201908752322197,1.0,1.042654037475586,0.6153846383094788,0.001
0.03710843622684479,0.9902912378311157,1.0573312044143677,0.6153846383094788,0.001
0.033506061881780624,1.0,1.0327527523040771,0.6153846383094788,0.001
0.04544253647327423,0.9902912378311157,1.0379388332366943,0.6153846383094788,0.001
0.09898213297128677,0.9708737730979919,1.0685393810272217,0.6153846383094788,0.001
0.051358141005039215,0.9902912378311157,1.1103709936141968,0.6153846383094788,0.001
0.06830570846796036,0.9805825352668762,1.151078462600708,0.6153846383094788,0.001
0.042697835713624954,0.9805825352668762,1.082882285118103,0.6153846383094788,0.001
0.044992346316576004,0.9805825352668762,1.0282933712005615,0.6153846383094788,0.001
0.06601563096046448,0.9805825352668762,1.0596506595611572,0.5769230723381042,0.001
0.025139959529042244,1.0,1.2522939443588257,0.6538461446762085,0.001
0.04991283267736435,0.9805825352668762,1.4015145301818848,0.6538461446762085,0.001
0.05650255084037781,0.9611650705337524,1.5666102170944214,0.6538461446762085,0.001
0.03405668959021568,0.9902912378311157,1.5899028778076172,0.6538461446762085,0.001
0.08537377417087555,0.9611650705337524,1.5482983589172363,0.6153846383094788,0.001
0.08838162571191788,0.9902912378311157,1.366298794746399,0.6538461446762085,0.001
0.021367426961660385,1.0,1.2441633939743042,0.7307692170143127,0.001
0.01838243007659912,1.0,1.228872537612915,0.7307692170143127,0.001
0.09818053245544434,0.9611650705337524,1.2430317401885986,0.7307692170143127,0.001
0.01320851780474186,1.0,1.214167594909668,0.6538461446762085,0.001
0.04321762174367905,1.0,1.2086479663848877,0.6153846383094788,0.001
0.024757223203778267,0.9902912378311157,1.2865065336227417,0.6153846383094788,0.001
0.04665708541870117,0.9805825352668762,1.3832486867904663,0.6538461446762085,0.001
0.01865854300558567,1.0,1.4114018678665161,0.6538461446762085,0.001
0.04899807646870613,0.9805825352668762,1.3275940418243408,0.6153846383094788,0.001
0.029675325378775597,0.9902912378311157,1.287557601928711,0.5769230723381042,0.001
0.02985921874642372,1.0,1.2725279331207275,0.5769230723381042,0.001
0.027161547914147377,1.0,1.3278590440750122,0.5769230723381042,0.001
0.04960273206233978,0.9902912378311157,1.341829538345337,0.6153846383094788,0.001
0.05078750103712082,0.9902912378311157,1.2918205261230469,0.6153846383094788,0.001
0.032773278653621674,1.0,1.2880219221115112,0.6153846383094788,0.001
0.04692109301686287,0.9902912378311157,1.2858545780181885,0.6153846383094788,0.001
0.028432028368115425,0.9902912378311157,1.283923625946045,0.6153846383094788,0.001
0.07387080043554306,0.9708737730979919,1.3756601810455322,0.6153846383094788,0.001
0.036000773310661316,0.9902912378311157,1.4908784627914429,0.7307692170143127,0.001
0.023634405806660652,0.9902912378311157,1.4938899278640747,0.7307692170143127,0.001
0.044199682772159576,0.9902912378311157,1.443634271621704,0.7307692170143127,0.001
0.042022354900836945,0.9902912378311157,1.4653388261795044,0.7307692170143127,0.001
0.023416902869939804,1.0,1.4485070705413818,0.7307692170143127,0.001
0.044671617448329926,0.9805825352668762,1.4129823446273804,0.7307692170143127,0.001
0.02426331490278244,1.0,1.4753674268722534,0.692307710647583,0.001
0.06360583752393723,0.9805825352668762,1.4006671905517578,0.692307710647583,0.001
0.08506136387586594,0.9805825352668762,1.4813055992126465,0.692307710647583,0.001
0.062019553035497665,0.9805825352668762,1.4923205375671387,0.692307710647583,0.001
0.03000238724052906,0.9902912378311157,1.4248725175857544,0.692307710647583,0.001
0.02088826522231102,1.0,1.2740249633789062,0.692307710647583,0.001
0.05527010187506676,0.9708737730979919,1.2488478422164917,0.692307710647583,0.001
0.025449015200138092,0.9902912378311157,1.4102286100387573,0.6538461446762085,0.001
0.11521754413843155,0.9514563083648682,1.4354686737060547,0.6538461446762085,0.001
0.07758219540119171,0.9708737730979919,1.4556610584259033,0.6153846383094788,0.001
0.02899269387125969,0.9902912378311157,1.4840319156646729,0.6538461446762085,0.001
0.05625593662261963,0.9805825352668762,1.4164538383483887,0.6538461446762085,0.001
0.03747403621673584,0.9902912378311157,1.3664716482162476,0.6153846383094788,0.001
0.02041051723062992,1.0,1.3319543600082397,0.6153846383094788,0.001
0.03427586331963539,1.0,1.3756474256515503,0.5769230723381042,0.001
0.015764370560646057,1.0,1.4232569932937622,0.5769230723381042,0.001
0.061789222061634064,0.9902912378311157,1.504534363746643,0.6153846383094788,0.001
0.0322566032409668,0.9902912378311157,1.5401846170425415,0.5769230723381042,0.001
0.03341156616806984,0.9902912378311157,1.4877698421478271,0.5769230723381042,0.001
0.0972820296883583,0.9708737730979919,1.716249704360962,0.6538461446762085,0.001
0.040808193385601044,0.9902912378311157,1.9650084972381592,0.6538461446762085,0.001
0.027803394943475723,1.0,1.897706151008606,0.6538461446762085,0.001
0.020655706524848938,1.0,1.78812837600708,0.6538461446762085,0.001
0.07293848693370819,0.9805825352668762,1.6374804973602295,0.6538461446762085,0.001
0.043337225914001465,0.9902912378311157,1.4291248321533203,0.6538461446762085,0.001
0.04175621271133423,0.9805825352668762,1.341403841972351,0.6153846383094788,0.001
0.02008211985230446,1.0,1.3052297830581665,0.5769230723381042,0.001
0.017214950174093246,1.0,1.3097208738327026,0.5769230723381042,0.001
0.036467280238866806,0.9902912378311157,1.3250998258590698,0.5769230723381042,0.001
0.047247596085071564,0.9902912378311157,1.2766598463058472,0.5769230723381042,0.001
0.027672378346323967,1.0,1.2662473917007446,0.6153846383094788,0.0005
0.07643061876296997,0.9805825352668762,1.3002039194107056,0.6153846383094788,0.0005
0.015535000711679459,1.0,1.3157833814620972,0.6153846383094788,0.0005
0.039511483162641525,0.9902912378311157,1.326869249343872,0.6153846383094788,0.0005
0.019592877477407455,0.9902912378311157,1.3088418245315552,0.6153846383094788,0.0005
0.0526823028922081,0.9805825352668762,1.290857195854187,0.6153846383094788,0.0005
0.046445272862911224,1.0,1.3223528861999512,0.6153846383094788,0.0005
0.04347227141261101,0.9805825352668762,1.323384404182434,0.6153846383094788,0.0005
0.01536788884550333,1.0,1.3385709524154663,0.6153846383094788,0.0005
0.04037174582481384,0.9902912378311157,1.3825868368148804,0.6153846383094788,0.0005
0.0201270654797554,1.0,1.3928145170211792,0.6153846383094788,0.0005
0.011970962397754192,1.0,1.3900789022445679,0.6153846383094788,0.0005
0.031664010137319565,0.9902912378311157,1.4216471910476685,0.6153846383094788,0.0005
0.03685438632965088,0.9902912378311157,1.4454511404037476,0.5769230723381042,0.0005
0.012451253831386566,1.0,1.458574891090393,0.5769230723381042,0.0005
0.2027190923690796,0.9514563083648682,1.4771517515182495,0.5769230723381042,0.0005
0.05004073679447174,0.9805825352668762,1.5940513610839844,0.6538461446762085,0.0005
0.026548178866505623,0.9902912378311157,1.5510528087615967,0.6538461446762085,0.0005
0.020381078124046326,1.0,1.5101845264434814,0.6538461446762085,0.0005
0.013041130267083645,1.0,1.4787110090255737,0.6153846383094788,0.0005
0.017340097576379776,1.0,1.4586609601974487,0.6153846383094788,0.0005
0.0321403369307518,0.9902912378311157,1.4299461841583252,0.6153846383094788,0.0005
0.03301606699824333,0.9902912378311157,1.3842062950134277,0.6153846383094788,0.0005
0.016488417983055115,1.0,1.3539658784866333,0.5769230723381042,0.0005
0.023697175085544586,1.0,1.3693153858184814,0.5769230723381042,0.0005
0.020174715667963028,1.0,1.328932523727417,0.6153846383094788,0.0005
0.03488776460289955,0.9805825352668762,1.2804701328277588,0.5769230723381042,0.0005
0.024969404563307762,1.0,1.290177583694458,0.5769230723381042,0.0005
0.015879318118095398,1.0,1.3137272596359253,0.5769230723381042,0.0005
0.029715346172451973,0.9902912378311157,1.336830973625183,0.5769230723381042,0.0005
0.07067683339118958,0.9611650705337524,1.4211736917495728,0.6153846383094788,0.0005
0.038935743272304535,0.9902912378311157,1.5198110342025757,0.6153846383094788,0.0005
0.009693428874015808,1.0,1.5169516801834106,0.6153846383094788,0.0005
0.015524836257100105,1.0,1.5048072338104248,0.6153846383094788,0.0005
0.03276018425822258,0.9902912378311157,1.4563359022140503,0.6153846383094788,0.0005
0.014847629703581333,1.0,1.4365321397781372,0.6153846383094788,0.0005
0.06929351389408112,0.9708737730979919,1.4450503587722778,0.6153846383094788,0.0005
0.033693160861730576,0.9902912378311157,1.4593931436538696,0.5769230723381042,0.0005
0.03268411383032799,0.9902912378311157,1.469106674194336,0.5769230723381042,0.0005
0.03464897349476814,1.0,1.4864661693572998,0.5769230723381042,0.0005
