loss,accuracy,val_loss,val_accuracy,lr
0.8863359689712524,0.5769230723381042,1.3723564147949219,0.2800000011920929,0.001
0.7036012411117554,0.625,1.1199625730514526,0.36000001430511475,0.001
0.6266016364097595,0.7403846383094788,0.8719170093536377,0.6399999856948853,0.001
0.5873188972473145,0.7596153616905212,0.6533555388450623,0.7200000286102295,0.001
0.5041497945785522,0.807692289352417,0.5530069470405579,0.7599999904632568,0.001
0.48206180334091187,0.8942307829856873,0.543578565120697,0.6800000071525574,0.001
0.41746872663497925,0.875,0.5375688076019287,0.6800000071525574,0.001
0.4418906569480896,0.8461538553237915,0.5184581279754639,0.6800000071525574,0.001
0.3817159831523895,0.8653846383094788,0.5151845216751099,0.6800000071525574,0.001
0.3672589957714081,0.8846153616905212,0.5117678642272949,0.6800000071525574,0.001
0.3190627694129944,0.8942307829856873,0.510083794593811,0.7200000286102295,0.001
0.3223370909690857,0.9134615659713745,0.5218020081520081,0.7200000286102295,0.001
0.3389146029949188,0.9038461446762085,0.5141345858573914,0.7200000286102295,0.001
0.2811897397041321,0.9230769276618958,0.5074578523635864,0.7200000286102295,0.001
0.26567891240119934,0.942307710647583,0.5004866719245911,0.7200000286102295,0.001
0.2854589819908142,0.942307710647583,0.4848725497722626,0.7200000286102295,0.001
0.2645583152770996,0.9519230723381042,0.4734753370285034,0.7200000286102295,0.001
0.2355768382549286,0.932692289352417,0.49221915006637573,0.7200000286102295,0.001
0.30791202187538147,0.9230769276618958,0.4871026873588562,0.7200000286102295,0.001
0.20030657947063446,0.9615384340286255,0.4844907522201538,0.7200000286102295,0.001
0.2707078754901886,0.9230769276618958,0.4967819154262543,0.7599999904632568,0.001
0.29260098934173584,0.8942307829856873,0.495807409286499,0.7599999904632568,0.001
0.2149730622768402,0.9615384340286255,0.48192253708839417,0.7200000286102295,0.001
0.3191874325275421,0.9038461446762085,0.5143049359321594,0.7200000286102295,0.001
0.18997280299663544,0.9519230723381042,0.5222708582878113,0.7599999904632568,0.001
0.2627471685409546,0.9230769276618958,0.5558299422264099,0.7200000286102295,0.001
0.20373527705669403,0.9519230723381042,0.5577790141105652,0.7200000286102295,0.001
0.21459245681762695,0.942307710647583,0.5408754348754883,0.7599999904632568,0.001
0.15110453963279724,0.9903846383094788,0.5454360246658325,0.7599999904632568,0.001
0.16330748796463013,0.9615384340286255,0.5162521600723267,0.7200000286102295,0.001
0.1621951311826706,0.9615384340286255,0.5019007921218872,0.7200000286102295,0.001
0.219551220536232,0.942307710647583,0.5023561716079712,0.7200000286102295,0.001
0.16391921043395996,0.9615384340286255,0.5099174976348877,0.6800000071525574,0.001
0.23140457272529602,0.932692289352417,0.5316037535667419,0.6800000071525574,0.001
0.16666916012763977,0.9615384340286255,0.5271825194358826,0.6800000071525574,0.001
0.13967370986938477,0.9807692170143127,0.5163808465003967,0.7200000286102295,0.001
0.1386815905570984,0.9807692170143127,0.5182596445083618,0.7200000286102295,0.001
0.18719378113746643,0.9615384340286255,0.5899261236190796,0.7200000286102295,0.001
0.14751631021499634,0.9711538553237915,0.6034274697303772,0.7200000286102295,0.001
0.12930454313755035,0.9903846383094788,0.5617978572845459,0.7200000286102295,0.001
0.14034141600131989,0.9519230723381042,0.5490014553070068,0.7200000286102295,0.001
0.14831651747226715,0.9807692170143127,0.5594714879989624,0.6800000071525574,0.001
0.14078985154628754,0.9711538553237915,0.5651024580001831,0.6800000071525574,0.001
0.16015726327896118,0.9519230723381042,0.5717182159423828,0.6800000071525574,0.001
0.14570115506649017,0.9711538553237915,0.5771853923797607,0.6800000071525574,0.001
0.12346173822879791,0.9807692170143127,0.5577890872955322,0.6800000071525574,0.001
0.13272832334041595,0.9711538553237915,0.5290518999099731,0.6800000071525574,0.001
0.12792633473873138,0.9615384340286255,0.5323126912117004,0.6800000071525574,0.001
0.11413170397281647,0.9711538553237915,0.551897406578064,0.6800000071525574,0.001
0.12136456370353699,0.9711538553237915,0.6204937100410461,0.7200000286102295,0.001
0.08573514968156815,1.0,0.6599047780036926,0.7200000286102295,0.001
0.14267846941947937,0.9615384340286255,0.6364471912384033,0.7200000286102295,0.001
0.09743845462799072,0.9807692170143127,0.5536726713180542,0.7200000286102295,0.001
0.09273282438516617,0.9807692170143127,0.5345659852027893,0.6800000071525574,0.001
0.08913318812847137,0.9903846383094788,0.5500226020812988,0.7200000286102295,0.001
0.1096733957529068,0.9903846383094788,0.5327555537223816,0.7200000286102295,0.001
0.12221556156873703,0.9807692170143127,0.48013007640838623,0.7200000286102295,0.001
0.11599648743867874,0.9711538553237915,0.4326896667480469,0.8399999737739563,0.001
0.083656907081604,1.0,0.4511803686618805,0.7599999904632568,0.001
0.11962544173002243,0.9711538553237915,0.47332754731178284,0.7599999904632568,0.001
0.13113176822662354,0.9711538553237915,0.5111052393913269,0.6800000071525574,0.001
0.0760272890329361,1.0,0.49998509883880615,0.6800000071525574,0.001
0.1243935376405716,0.9903846383094788,0.48950785398483276,0.6800000071525574,0.001
0.12260757386684418,0.9615384340286255,0.5167341828346252,0.7200000286102295,0.001
0.13530737161636353,0.9519230723381042,0.5913422107696533,0.7200000286102295,0.001
0.0829787328839302,1.0,0.5974506139755249,0.7200000286102295,0.001
0.13898517191410065,0.942307710647583,0.5671767592430115,0.6800000071525574,0.001
0.09082362055778503,0.9807692170143127,0.7053897976875305,0.6800000071525574,0.001
0.10376991331577301,0.9807692170143127,0.7001808881759644,0.6800000071525574,0.001
0.07364723831415176,0.9903846383094788,0.5904929637908936,0.6800000071525574,0.001
0.09923194348812103,0.9711538553237915,0.5907720327377319,0.6800000071525574,0.001
0.140202134847641,0.9519230723381042,0.5794487595558167,0.6800000071525574,0.001
0.09674692153930664,0.9711538553237915,0.6286836862564087,0.6800000071525574,0.001
0.07288793474435806,0.9807692170143127,0.6660932302474976,0.6800000071525574,0.001
0.0847354605793953,0.9903846383094788,0.6356098055839539,0.6800000071525574,0.001
0.0849035307765007,0.9711538553237915,0.5935271978378296,0.6800000071525574,0.001
0.095066599547863,0.9903846383094788,0.6079776287078857,0.6800000071525574,0.001
0.09337718039751053,0.9903846383094788,0.6659145355224609,0.6800000071525574,0.001
0.06759088486433029,0.9903846383094788,0.7345761060714722,0.7599999904632568,0.001
0.060753233730793,0.9903846383094788,0.6197673082351685,0.7200000286102295,0.001
0.06899011880159378,0.9903846383094788,0.5766674876213074,0.7200000286102295,0.001
0.07270205765962601,0.9903846383094788,0.6409536004066467,0.6800000071525574,0.001
0.06548505276441574,0.9903846383094788,0.7402557134628296,0.6800000071525574,0.001
0.0921049490571022,0.9903846383094788,0.7566642761230469,0.6800000071525574,0.001
0.08820482343435287,0.9711538553237915,0.7100666761398315,0.6800000071525574,0.001
0.049746666103601456,1.0,0.6984595656394958,0.7200000286102295,0.001
0.15755964815616608,0.9615384340286255,0.7267377972602844,0.7200000286102295,0.001
0.14823520183563232,0.9615384340286255,0.6759938597679138,0.7200000286102295,0.001
0.0950876995921135,0.9807692170143127,0.7628035545349121,0.6800000071525574,0.001
0.10817884653806686,0.9711538553237915,0.8271550536155701,0.6800000071525574,0.001
0.1556854248046875,0.9519230723381042,0.8297232985496521,0.6800000071525574,0.001
0.08104559034109116,0.9903846383094788,0.7850006818771362,0.6800000071525574,0.001
0.09669489413499832,0.9807692170143127,0.7627108693122864,0.6800000071525574,0.001
0.05848827213048935,1.0,0.7088170647621155,0.6800000071525574,0.001
0.06905989348888397,0.9903846383094788,0.7375456094741821,0.6800000071525574,0.001
0.07614131271839142,0.9903846383094788,0.7933499813079834,0.6800000071525574,0.001
0.09704557061195374,0.9903846383094788,0.8455770611763,0.7200000286102295,0.001
0.11358489096164703,0.9711538553237915,0.9474866986274719,0.7200000286102295,0.001
0.06557970494031906,1.0,0.905933678150177,0.6800000071525574,0.001
0.07539180666208267,1.0,0.8217218518257141,0.6800000071525574,0.001
0.06577250361442566,0.9903846383094788,0.8061413764953613,0.6800000071525574,0.001
0.05451180413365364,1.0,0.7959339022636414,0.6800000071525574,0.001
0.06932540237903595,0.9903846383094788,0.6436803340911865,0.6800000071525574,0.001
0.047105636447668076,1.0,0.624540388584137,0.6800000071525574,0.001
0.061183035373687744,0.9903846383094788,0.6778722405433655,0.6800000071525574,0.001
0.0626266822218895,0.9903846383094788,0.7071094512939453,0.6800000071525574,0.001
0.10271183401346207,0.9807692170143127,0.6992348432540894,0.6800000071525574,0.001
0.060193657875061035,0.9903846383094788,0.7078888416290283,0.6800000071525574,0.001
0.1195266991853714,0.9519230723381042,0.6916747093200684,0.6800000071525574,0.001
0.12593115866184235,0.9615384340286255,0.766065239906311,0.7200000286102295,0.001
0.042934808880090714,1.0,0.7854911088943481,0.7200000286102295,0.001
0.06539563834667206,0.9807692170143127,0.7278262376785278,0.7200000286102295,0.001
0.05731404200196266,1.0,0.6532891988754272,0.7599999904632568,0.001
0.04840604588389397,0.9903846383094788,0.673676609992981,0.7200000286102295,0.001
0.07489223033189774,0.9903846383094788,0.7989376783370972,0.7200000286102295,0.001
0.09081889688968658,0.9711538553237915,0.7234538197517395,0.7200000286102295,0.001
0.07422138750553131,0.9807692170143127,0.6701400279998779,0.6800000071525574,0.001
0.07874327152967453,0.9807692170143127,0.6347107291221619,0.6800000071525574,0.001
0.04787164926528931,0.9903846383094788,0.6733872890472412,0.6800000071525574,0.001
0.07370840013027191,0.9807692170143127,0.6600726246833801,0.6800000071525574,0.001
0.09233229607343674,0.9711538553237915,0.6414495706558228,0.6800000071525574,0.001
0.04735959321260452,1.0,0.6041610836982727,0.6800000071525574,0.001
0.057609207928180695,0.9903846383094788,0.5658720135688782,0.6800000071525574,0.001
0.06188656762242317,0.9903846383094788,0.5528250932693481,0.6800000071525574,0.001
0.0670633614063263,0.9903846383094788,0.5717259049415588,0.6800000071525574,0.001
0.111722432076931,0.9615384340286255,0.5892650485038757,0.7200000286102295,0.001
0.04211658239364624,1.0,0.6359379291534424,0.7200000286102295,0.001
0.07285917550325394,0.9807692170143127,0.5680717825889587,0.6800000071525574,0.001
0.035824257880449295,1.0,0.5302691459655762,0.7200000286102295,0.001
0.07755164057016373,0.9807692170143127,0.5556237697601318,0.7200000286102295,0.001
0.06376363337039948,0.9903846383094788,0.6092485189437866,0.6800000071525574,0.001
0.058581843972206116,0.9807692170143127,0.6589224934577942,0.6800000071525574,0.001
0.04457126185297966,1.0,0.6952487230300903,0.7200000286102295,0.001
0.07924205809831619,0.9903846383094788,0.6108689308166504,0.6800000071525574,0.001
0.03711109608411789,1.0,0.5895628333091736,0.6800000071525574,0.001
0.08226247131824493,0.9807692170143127,0.6105080842971802,0.6800000071525574,0.001
0.054915327578783035,0.9807692170143127,0.6520053148269653,0.6800000071525574,0.001
0.10229950398206711,0.9615384340286255,0.7399348616600037,0.7200000286102295,0.001
0.06283575296401978,0.9903846383094788,0.7583715319633484,0.6800000071525574,0.001
0.08878692984580994,0.9807692170143127,0.6706622242927551,0.6800000071525574,0.001
0.07443954050540924,0.9711538553237915,0.6271090507507324,0.6800000071525574,0.001
0.05781855806708336,0.9903846383094788,0.6366071105003357,0.6800000071525574,0.001
0.08859843760728836,0.9615384340286255,0.7156938910484314,0.7200000286102295,0.001
0.04917537420988083,0.9903846383094788,0.8032679557800293,0.7200000286102295,0.001
0.06157701835036278,0.9807692170143127,0.896195650100708,0.6800000071525574,0.001
0.05031299591064453,0.9903846383094788,0.9593987464904785,0.6800000071525574,0.001
0.05158178135752678,1.0,0.846832275390625,0.6800000071525574,0.001
0.06653973460197449,0.9807692170143127,0.7463324069976807,0.6800000071525574,0.001
0.09800804406404495,0.9615384340286255,0.6346097588539124,0.7599999904632568,0.001
0.040429167449474335,1.0,0.5948129892349243,0.7200000286102295,0.001
0.08261532336473465,0.9903846383094788,0.6299988627433777,0.7599999904632568,0.001
0.11543627828359604,0.9711538553237915,0.6839352250099182,0.6800000071525574,0.001
0.07002706080675125,1.0,0.7010130286216736,0.6800000071525574,0.001
0.047580279409885406,1.0,0.6842740774154663,0.7200000286102295,0.001
0.04178959131240845,1.0,0.703050434589386,0.6800000071525574,0.001
0.10180255025625229,0.9711538553237915,0.8011776804924011,0.6800000071525574,0.001
0.06404280662536621,0.9807692170143127,0.9366143941879272,0.6800000071525574,0.001
0.07504438608884811,0.9807692170143127,1.0205024480819702,0.6800000071525574,0.001
0.08831772208213806,0.9807692170143127,0.896463930606842,0.6800000071525574,0.001
0.0571136437356472,1.0,0.7817240953445435,0.7200000286102295,0.001
0.1499699503183365,0.942307710647583,0.7326923608779907,0.7200000286102295,0.001
0.0497206375002861,0.9903846383094788,0.7278622388839722,0.7599999904632568,0.001
0.03926784545183182,1.0,0.7507514953613281,0.7599999904632568,0.001
0.03450992330908775,1.0,0.7406457662582397,0.7599999904632568,0.001
0.29476431012153625,0.932692289352417,0.7430161833763123,0.7200000286102295,0.001
0.04031021147966385,1.0,0.7384195923805237,0.7599999904632568,0.001
0.06427417695522308,0.9807692170143127,0.7125213742256165,0.7200000286102295,0.001
0.058851636946201324,0.9807692170143127,0.7439448833465576,0.7200000286102295,0.001
0.12016736716032028,0.9615384340286255,0.8229171633720398,0.6800000071525574,0.001
0.07398592680692673,0.9807692170143127,0.7233860492706299,0.7599999904632568,0.001
0.05502269044518471,1.0,0.7140691876411438,0.7599999904632568,0.001
0.09249929338693619,0.9711538553237915,0.7578667402267456,0.7200000286102295,0.001
0.08635468780994415,0.9711538553237915,0.5498896241188049,0.7200000286102295,0.001
0.03136700764298439,1.0,0.5156574845314026,0.7200000286102295,0.001
0.12526185810565948,0.9807692170143127,0.6994670629501343,0.7200000286102295,0.001
0.04686444625258446,1.0,0.7579571008682251,0.7200000286102295,0.001
0.041802458465099335,1.0,0.7929562330245972,0.7200000286102295,0.001
0.07709145545959473,0.9903846383094788,0.7591168284416199,0.7200000286102295,0.001
0.07766041159629822,0.9807692170143127,0.7507258653640747,0.7200000286102295,0.001
0.046067435294389725,0.9903846383094788,0.7260475754737854,0.7200000286102295,0.001
0.051361922174692154,0.9903846383094788,0.7580936551094055,0.7200000286102295,0.001
0.06159329414367676,0.9903846383094788,0.8124882578849792,0.6800000071525574,0.001
0.07994376868009567,0.9807692170143127,0.8712574243545532,0.6800000071525574,0.001
0.08490468561649323,0.9807692170143127,0.8951283097267151,0.6800000071525574,0.001
0.08101023733615875,0.9807692170143127,0.8724231123924255,0.6800000071525574,0.001
0.03996045142412186,1.0,0.8795365691184998,0.6800000071525574,0.001
0.045483510941267014,0.9903846383094788,0.8402059078216553,0.6800000071525574,0.001
0.08158721029758453,0.9903846383094788,0.8103001117706299,0.6800000071525574,0.001
0.031353361904621124,1.0,0.7929520606994629,0.6800000071525574,0.001
0.08788110315799713,0.9807692170143127,0.8174462914466858,0.6800000071525574,0.001
0.06751938164234161,0.9807692170143127,0.7623712420463562,0.6399999856948853,0.001
0.07782594114542007,0.9807692170143127,0.7486332654953003,0.6399999856948853,0.001
0.06300857663154602,0.9711538553237915,0.7349223494529724,0.6000000238418579,0.001
0.08482526242733002,0.9903846383094788,0.730343759059906,0.6399999856948853,0.001
0.05628901347517967,0.9903846383094788,0.7102261185646057,0.6800000071525574,0.001
0.035792358219623566,1.0,0.6994536519050598,0.6800000071525574,0.001
0.059359367936849594,0.9903846383094788,0.7027294635772705,0.6399999856948853,0.001
0.038085877895355225,1.0,0.7155186533927917,0.6800000071525574,0.001
0.06739107519388199,0.9807692170143127,0.6975587606430054,0.6800000071525574,0.001
0.04540341719985008,1.0,0.7101684808731079,0.6800000071525574,0.001
0.06900222599506378,0.9903846383094788,0.7353359460830688,0.6800000071525574,0.001
0.05618053302168846,0.9903846383094788,0.7393857836723328,0.6800000071525574,0.001
0.034387849271297455,1.0,0.7322870492935181,0.7200000286102295,0.001
0.03695618733763695,1.0,0.7591546773910522,0.7200000286102295,0.001
0.04843568801879883,1.0,0.7016727924346924,0.7200000286102295,0.001
0.056775763630867004,0.9903846383094788,0.7837699055671692,0.6800000071525574,0.001
0.06964565813541412,0.9903846383094788,0.815619707107544,0.6800000071525574,0.001
0.050854794681072235,0.9903846383094788,0.8094626665115356,0.6800000071525574,0.001
0.03889326751232147,1.0,0.8021947741508484,0.6800000071525574,0.001
0.035761766135692596,1.0,0.8203795552253723,0.6800000071525574,0.001
0.044648509472608566,0.9903846383094788,0.821626603603363,0.6800000071525574,0.001
0.07560944557189941,0.9807692170143127,0.7833168506622314,0.6800000071525574,0.001
0.04783714562654495,0.9903846383094788,0.6884293556213379,0.6800000071525574,0.001
0.11219753324985504,0.9711538553237915,0.6970173120498657,0.6399999856948853,0.001
0.043326281011104584,0.9903846383094788,0.7162435054779053,0.6399999856948853,0.001
0.13132549822330475,0.9615384340286255,0.7954556345939636,0.7200000286102295,0.001
0.11770167946815491,0.9615384340286255,1.1201903820037842,0.7200000286102295,0.001
0.056787457317113876,0.9711538553237915,1.1756222248077393,0.7200000286102295,0.001
0.03575434908270836,1.0,1.1327738761901855,0.7200000286102295,0.001
0.14561216533184052,0.9615384340286255,0.9008104801177979,0.6800000071525574,0.001
0.04266296327114105,1.0,0.7169486284255981,0.7200000286102295,0.001
0.06450044363737106,0.9903846383094788,0.7494274973869324,0.7200000286102295,0.001
0.06926523149013519,0.9903846383094788,0.6989280581474304,0.6800000071525574,0.001
0.03947248309850693,1.0,0.7393074035644531,0.6800000071525574,0.001
0.05427446588873863,0.9903846383094788,0.7587569355964661,0.6800000071525574,0.0005
