loss,accuracy,val_loss,val_accuracy,lr
0.7961255311965942,0.6116504669189453,0.509773313999176,0.9230769276618958,0.001
0.621421217918396,0.6699029207229614,0.5727906823158264,0.8461538553237915,0.001
0.5993205904960632,0.6601941585540771,0.538099467754364,0.7692307829856873,0.001
0.5991118550300598,0.6893203854560852,0.5690938234329224,0.692307710647583,0.001
0.5659688115119934,0.708737850189209,0.497164249420166,0.807692289352417,0.001
0.5931218266487122,0.7184466123580933,0.5281014442443848,0.692307710647583,0.001
0.5659806132316589,0.7184466123580933,0.5738556385040283,0.6538461446762085,0.001
0.5425159335136414,0.708737850189209,0.5410012602806091,0.6153846383094788,0.001
0.5400766134262085,0.708737850189209,0.5613124370574951,0.6153846383094788,0.001
0.5540111660957336,0.708737850189209,0.5949825048446655,0.5384615659713745,0.001
0.5138892531394958,0.6796116232872009,0.6374980211257935,0.5384615659713745,0.001
0.527576744556427,0.708737850189209,0.630093514919281,0.5384615659713745,0.001
0.5279496908187866,0.7281553149223328,0.6540824174880981,0.5384615659713745,0.001
0.5269362926483154,0.7572815418243408,0.6365935802459717,0.5384615659713745,0.001
0.5563272833824158,0.7184466123580933,0.6675623655319214,0.5769230723381042,0.001
0.5164099335670471,0.7475728392601013,0.6881731748580933,0.5384615659713745,0.001
0.520098090171814,0.7475728392601013,0.7450253367424011,0.4615384638309479,0.001
0.49274587631225586,0.7669903039932251,0.5778589248657227,0.6538461446762085,0.001
0.5169738531112671,0.7669903039932251,0.5860973000526428,0.5769230723381042,0.001
0.5533099174499512,0.708737850189209,0.8431238532066345,0.42307692766189575,0.001
0.5292119979858398,0.708737850189209,0.8055855631828308,0.38461539149284363,0.001
0.5346165895462036,0.737864077091217,0.751278281211853,0.38461539149284363,0.001
0.5242044925689697,0.7475728392601013,0.9498239755630493,0.3461538553237915,0.001
0.48829618096351624,0.737864077091217,0.8584786653518677,0.4615384638309479,0.001
0.5115014314651489,0.7669903039932251,0.7650201320648193,0.38461539149284363,0.001
