loss,accuracy,val_loss,val_accuracy
0.7646349668502808,0.5631067752838135,0.4956151843070984,0.9230769276618958
0.6810619831085205,0.6699029207229614,0.6031824350357056,0.8461538553237915
0.6517534255981445,0.6504854559898376,0.6191505193710327,0.7692307829856873
0.598985493183136,0.6893203854560852,0.5649322867393494,0.8846153616905212
0.6013463735580444,0.6990291476249695,0.57364821434021,0.8846153616905212
0.5707721710205078,0.7184466123580933,0.6297305226325989,0.6538461446762085
0.5398053526878357,0.7281553149223328,0.5368509888648987,0.692307710647583
0.5446481108665466,0.708737850189209,0.5695234537124634,0.692307710647583
0.5436179041862488,0.7475728392601013,0.5765540599822998,0.7307692170143127
0.5046095848083496,0.7669903039932251,0.5117654204368591,0.692307710647583
0.4948437809944153,0.737864077091217,0.5407589673995972,0.7307692170143127
0.4938027560710907,0.8155339956283569,0.5682811141014099,0.7307692170143127
0.5103674530982971,0.7669903039932251,0.5158753991127014,0.692307710647583
0.4309832453727722,0.844660222530365,0.6162940263748169,0.692307710647583
0.4776262938976288,0.8058252334594727,0.6074993014335632,0.692307710647583
0.44020166993141174,0.8155339956283569,0.5823278427124023,0.692307710647583
0.4130658507347107,0.8058252334594727,0.5775455832481384,0.692307710647583
0.3982062339782715,0.8543689250946045,0.6101601719856262,0.6538461446762085
0.3931768536567688,0.8737863898277283,0.5620635747909546,0.6538461446762085
0.33000046014785767,0.8737863898277283,0.5386473536491394,0.692307710647583
0.37019994854927063,0.8058252334594727,0.6270904541015625,0.6538461446762085
0.36364492774009705,0.8155339956283569,0.7121530771255493,0.6538461446762085
0.3358256220817566,0.8640776872634888,0.6679967641830444,0.6538461446762085
0.32024404406547546,0.844660222530365,0.7696052193641663,0.6153846383094788
0.3389921486377716,0.844660222530365,0.5513321757316589,0.7307692170143127
0.33109602332115173,0.8640776872634888,0.7065925598144531,0.6538461446762085
0.28013861179351807,0.893203854560852,0.6865883469581604,0.6538461446762085
0.24966569244861603,0.9320388436317444,0.7784017324447632,0.6538461446762085
0.2833123803138733,0.8737863898277283,0.5805238485336304,0.692307710647583
0.3007585108280182,0.8737863898277283,0.709255576133728,0.6538461446762085
0.2717929482460022,0.8349514603614807,0.5926613807678223,0.692307710647583
0.2522173821926117,0.893203854560852,0.639602541923523,0.692307710647583
0.22053495049476624,0.9417475461959839,0.6800651550292969,0.692307710647583
0.23173780739307404,0.893203854560852,0.5205951929092407,0.692307710647583
0.2602716386318207,0.8737863898277283,0.6686484813690186,0.692307710647583
0.2108457088470459,0.9320388436317444,0.7124897837638855,0.692307710647583
0.20850037038326263,0.9223300814628601,0.49203962087631226,0.7692307829856873
0.21868713200092316,0.9320388436317444,0.667204737663269,0.7307692170143127
0.26403990387916565,0.9126213788986206,0.7391865253448486,0.692307710647583
0.2556658089160919,0.893203854560852,0.6158815622329712,0.7307692170143127
0.1520911008119583,0.9611650705337524,0.8222213387489319,0.692307710647583
0.22689272463321686,0.9126213788986206,0.6112337708473206,0.7307692170143127
0.21377505362033844,0.9029126167297363,0.6634624004364014,0.7307692170143127
0.20502685010433197,0.893203854560852,0.8046892881393433,0.692307710647583
0.2450784295797348,0.9029126167297363,0.6948820352554321,0.692307710647583
